Taxonomy	reERR4183438	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183470	reERR4183471	reERR4183473	reERR4183474	reERR4183475	reERR4183477	reERR4183478	reERR4183480	reERR4183481	reERR4183482	reERR4183484	reERR4183486	reERR4183488	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.669238573445301	1.79728087485182	1.22895792041734	0.711595068807849	6.58008386344193	2.32069935263827	2.2389336472454	0.830989905480989	4.04715384688478	1.23300861436018	1.08572270000124	0.656394005857352	2.61689695025571	1.98743280896611	0.791386069671737	0.4307094890703	2.67329320060281	2.71781945009568	0.80752155445144	1.3536827651485	3.20651736742538	7.85991637729314	1.60121205067152	1.76633180546365	2.15948684693207	2.074837928317	1.58620003607761	0.512708825778045	2.38501625614434	2.66814037716606	1.73598754452525	1.54839512345519	0.797347786159186	1.59630981807047	2.44717516330666	3.451334316541	4.06638319214787	1.56741569205616	3.35038987781655	2.73292312391819	4.60935725715391	0.420915341134137	3.22048418867516	3.08001018879405	3.4645841678404	0.202661885567749	0.558093316548039	2.41917347629583	5.02196795677022	2.73030331282377
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	0.0733379989403633	0.102902758068888	0.393620158779953	0.0814257259412935	0.174376225723095	0.108754254771243	0.194515870509009	0.21364425863904	0.177563332198043	0.067331458594993	0	0	0.222303715404276	0.0972378084947899	0.098628092316701	0.119428515051387	0.0930482968885023	0.123895642540946	0.261087915773937	0	0	0	0.15504185200373	0.141345244187142	0.0960941705109308	0.0875846951424175	0	0.141300116814017	0.0769929038366507	0.0835647223202063	0.19525426549507	0.120338268688797	0.102859039487219	0.105101595407491	0	0.23518407897085	0.27743720229245	0.116854125363068	0.133563397928693	0	0.102196012457744	0	0.209259471112669	0.241858077735934	0	0	0.307374818181111	0	0.0752571294321925	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0972378084947899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_SGB14985	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0972378084947899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_SGB14985|t__SGB14985	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0972378084947899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	0	0.102902758068888	0.0666874283346063	0	0.174376225723095	0.108754254771243	0	0.093158015496144	0.177563332198043	0.067331458594993	0	0	0.222303715404276	0	0	0	0.0930482968885023	0.123895642540946	0.0802500202543295	0	0	0	0	0	0.0960941705109308	0.0875846951424175	0	0	0.0769929038366507	0.0835647223202063	0.10631884551362	0.120338268688797	0.102859039487219	0.105101595407491	0	0.23518407897085	0.27743720229245	0.116854125363068	0.133563397928693	0	0.102196012457744	0	0.209259471112669	0.241858077735934	0	0	0.307374818181111	0	0.0752571294321925	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_celatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221322462248163	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_celatum|t__SGB6180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221322462248163	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB15157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0802500202543295	0	0	0	0	0	0	0	0	0	0	0	0.10631884551362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB15157|t__SGB15157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0802500202543295	0	0	0	0	0	0	0	0	0	0	0	0.10631884551362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4	0	0.102902758068888	0.0666874283346063	0	0.174376225723095	0.108754254771243	0	0	0.177563332198043	0.067331458594993	0	0	0.222303715404276	0	0	0	0.0930482968885023	0.123895642540946	0	0	0	0	0	0	0.0960941705109308	0.0875846951424175	0	0	0.0769929038366507	0.0835647223202063	0	0.120338268688797	0.102859039487219	0.105101595407491	0	0.23518407897085	0.27743720229245	0.116854125363068	0.133563397928693	0	0.102196012457744	0	0.209259471112669	0.241858077735934	0	0	0.0860523559329478	0	0.0752571294321925	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4|t__SGB4753	0	0.102902758068888	0.0666874283346063	0	0.174376225723095	0.108754254771243	0	0	0.177563332198043	0.067331458594993	0	0	0.222303715404276	0	0	0	0.0930482968885023	0.123895642540946	0	0	0	0	0	0	0.0960941705109308	0.0875846951424175	0	0	0.0769929038366507	0.0835647223202063	0	0.120338268688797	0.102859039487219	0.105101595407491	0	0.23518407897085	0.27743720229245	0.116854125363068	0.133563397928693	0	0.102196012457744	0	0.209259471112669	0.241858077735934	0	0	0.0860523559329478	0	0.0752571294321925	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533	0.0733379989403633	0	0.129858920832652	0.0814257259412935	0	0	0.194515870509009	0.120486243142896	0	0	0	0	0	0	0.098628092316701	0.119428515051387	0	0	0.180837895519607	0	0	0	0.15504185200373	0.141345244187142	0	0	0	0.141300116814017	0	0	0.0889354199814496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533|s__GGB3533_SGB4721	0.0733379989403633	0	0.129858920832652	0.0814257259412935	0	0	0.194515870509009	0.120486243142896	0	0	0	0	0	0	0.098628092316701	0.119428515051387	0	0	0.180837895519607	0	0	0	0.15504185200373	0.141345244187142	0	0	0	0.141300116814017	0	0	0.0889354199814496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533|s__GGB3533_SGB4721|t__SGB4721	0.0733379989403633	0	0.129858920832652	0.0814257259412935	0	0	0.194515870509009	0.120486243142896	0	0	0	0	0	0	0.098628092316701	0.119428515051387	0	0	0.180837895519607	0	0	0	0.15504185200373	0.141345244187142	0	0	0	0.141300116814017	0	0	0.0889354199814496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB4482	0	0	0.197073809612694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB4482|s__GGB4482_SGB6177	0	0	0.197073809612694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB4482|s__GGB4482_SGB6177|t__SGB6177	0	0	0.197073809612694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807899750160156	0	0	0	0	0	0.136700211926305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161646719303248	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136700211926305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_KLE1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136700211926305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_KLE1615|t__SGB5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136700211926305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807899750160156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161646719303248	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0	0	0.334324256415722	0	0	0	0	0.159158974034751	0	0	0	0.184946495621135	0	0	0.336374325033641	0.128257910572012	0	0	0	0.0958741347987433	0	0	0	0	0	0	0	0	0	0	0.168447082057039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743	0	0	0.334324256415722	0	0	0	0	0	0	0	0	0.184946495621135	0	0	0.336374325033641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168447082057039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743|s__GGB3743_SGB5086	0	0	0.334324256415722	0	0	0	0	0	0	0	0	0.184946495621135	0	0	0.336374325033641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168447082057039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743|s__GGB3743_SGB5086|t__SGB5086	0	0	0.334324256415722	0	0	0	0	0	0	0	0	0.184946495621135	0	0	0.336374325033641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168447082057039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0	0.624533141175555	0.422103767699744	0	1.55362007326082	0.970202433397984	0	0	1.4330091536375	0.670086590239262	0.139091835811248	0.288480936064385	1.50454063797573	0.816887534229683	0	0	0.863960454766957	1.16668638421724	0	0	0.977162989986267	0.966658605380605	0.45016703714522	0.357108425109196	0.558751432914755	0.641439997032945	0.794821980577066	0	0.983239321448626	1.1276418761935	0.360140722898378	1.24885028167037	0.694488746671967	1.49120822266297	0.488602681828797	1.90152232457517	2.16481139881899	0.927503482346122	0.694349590319255	1.15273359272845	1.61832100960906	0.0608700024641115	2.27015683006465	1.98566463872331	0.29136736556302	0.202661885567749	0.155472562123183	1.37038341595785	1.12671830993536	1.32426379068871
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	0	0.284937672267624	0	0	0.820817626598645	0.207149257223504	0	0	1.02886620222266	0.347728301357748	0.139091835811248	0	0.335591398788782	0.375007583355152	0	0	0.559988102500507	0.113880556628181	0	0	0.678388503405852	0.513077881902512	0.133013846475436	0	0.340719250244721	0.395791540657038	0.448118896927201	0	0	0.17058850327865	0	0.783587957093322	0.202773262848312	0.776438981068667	0.375571906832848	1.31165790524814	1.46682977888056	0.862624466662192	0.694349590319255	0.466859051238478	0.867963738002076	0.0608700024641115	0.400341592392857	0.447093266682634	0.198437924291241	0.202661885567749	0.0752577777664943	0.0942530791827495	0.317166283641361	0.821817081922455
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii	0	0.284937672267624	0	0	0.820817626598645	0.207149257223504	0	0	1.02886620222266	0.347728301357748	0	0	0.120171373139797	0.375007583355152	0	0	0.455314717224371	0	0	0	0.324374687374781	0.34464649560224	0	0	0.340719250244721	0.395791540657038	0	0	0	0.17058850327865	0	0.783587957093322	0.202773262848312	0.554390814407305	0.375571906832848	0.566234998630559	0.600686499403674	0.176628184730865	0.694349590319255	0.466859051238478	0.605112221332594	0.0608700024641115	0.400341592392857	0.447093266682634	0.198437924291241	0.202661885567749	0.0752577777664943	0.0942530791827495	0.236554730337641	0.821817081922455
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__SGB4794	0	0.218031531277987	0	0	0.238845034912046	0.135467665556	0	0	0.57786509857022	0.347728301357748	0	0	0	0.270094374469911	0	0	0.292533371506435	0	0	0	0.324374687374781	0.256707983477203	0	0	0.340719250244721	0.118870350133067	0	0	0	0.17058850327865	0	0.783587957093322	0.146195397862743	0.421490706375257	0	0.566234998630559	0.600686499403674	0.176628184730865	0.141204305346908	0.466859051238478	0.605112221332594	0.0608700024641115	0.400341592392857	0.447093266682634	0.198437924291241	0.202661885567749	0	0	0.236554730337641	0.821817081922455
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__SGB4862	0	0.0669061409896374	0	0	0.5819725916866	0.071681591667504	0	0	0.451001103652439	0	0	0	0.120171373139797	0.104913208885241	0	0	0.162781345717936	0	0	0	0	0.0879385121250374	0	0	0	0.276921190523971	0	0	0	0	0	0	0.0565778649855681	0.132900108032048	0.375571906832848	0	0	0	0.553145284972346	0	0	0	0	0	0	0	0.0752577777664943	0.0942530791827495	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB4585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354013816031071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806115533037194	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB4585|t__SGB4585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354013816031071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806115533037194	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_N6H1_15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133013846475436	0	0	0	0.166640367744445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_N6H1_15|t__SGB4797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133013846475436	0	0	0	0.166640367744445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0.139091835811248	0	0.215420025648984	0	0	0	0.104673385276136	0	0	0	0	0.168431386300272	0	0	0	0	0.281478529182756	0	0	0	0	0	0	0.0747719654823928	0	0.745422906617584	0.866143279476886	0.245469544308447	0	0	0.262851516669482	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus|t__SGB4584	0	0	0	0	0	0	0	0	0	0	0.139091835811248	0	0.215420025648984	0	0	0	0.104673385276136	0	0	0	0	0.168431386300272	0	0	0	0	0.281478529182756	0	0	0	0	0	0	0.0747719654823928	0	0.745422906617584	0.866143279476886	0.245469544308447	0	0	0.262851516669482	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0504671300122851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103039773764044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106612514381148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_phocaeensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106612514381148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_phocaeensis|t__SGB4572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106612514381148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Faecalimonas	0	0	0	0	0.282112628836065	0	0	0	0	0	0	0.0530376150702513	0.313683402713181	0	0	0	0	0.239334932638741	0	0	0	0.0843841635769489	0	0	0.110078464075766	0	0	0	0.119884389280547	0	0.0713856457464356	0	0.151702305177114	0.185242338498154	0	0.194410222833151	0.240839773231022	0	0	0	0.411591382653203	0	1.17504735278344	1.30112580184193	0	0	0	0	0.362125725075571	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas_umbilicata	0	0	0	0	0.282112628836065	0	0	0	0	0	0	0.0530376150702513	0.313683402713181	0	0	0	0	0.239334932638741	0	0	0	0.0843841635769489	0	0	0.110078464075766	0	0	0	0.119884389280547	0	0.0713856457464356	0	0.151702305177114	0.185242338498154	0	0.194410222833151	0.240839773231022	0	0	0	0.411591382653203	0	1.17504735278344	1.30112580184193	0	0	0	0	0.362125725075571	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas_umbilicata|t__SGB4583	0	0	0	0	0.282112628836065	0	0	0	0	0	0	0.0530376150702513	0.313683402713181	0	0	0	0	0.239334932638741	0	0	0	0.0843841635769489	0	0	0.110078464075766	0	0	0	0.119884389280547	0	0.0713856457464356	0	0.151702305177114	0.185242338498154	0	0.194410222833151	0.240839773231022	0	0	0	0.411591382653203	0	1.17504735278344	1.30112580184193	0	0	0	0	0.362125725075571	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3440	0	0.0987612825388262	0	0	0.0750999548924761	0.284862293249936	0	0	0	0	0	0	0	0.224807447416583	0	0	0	0.162562707385737	0	0	0.160134437417182	0	0	0	0	0	0	0	0.166244111290492	0.240473908656302	0	0.23492929030484	0	0.117007817694705	0.113030774995949	0	0	0	0	0.176754592616606	0	0	0.121688733489888	0	0	0	0	0.540243688346601	0.193603320787813	0.160228557641805
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3440|s__GGB3440_SGB4589	0	0.0987612825388262	0	0	0.0750999548924761	0.284862293249936	0	0	0	0	0	0	0	0.224807447416583	0	0	0	0.162562707385737	0	0	0	0	0	0	0	0	0	0	0.166244111290492	0.240473908656302	0	0.23492929030484	0	0.117007817694705	0.113030774995949	0	0	0	0	0.176754592616606	0	0	0	0	0	0	0	0.540243688346601	0	0.160228557641805
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3440|s__GGB3440_SGB4589|t__SGB4589	0	0.0987612825388262	0	0	0.0750999548924761	0.284862293249936	0	0	0	0	0	0	0	0.224807447416583	0	0	0	0.162562707385737	0	0	0	0	0	0	0	0	0	0	0.166244111290492	0.240473908656302	0	0.23492929030484	0	0.117007817694705	0.113030774995949	0	0	0	0	0.176754592616606	0	0	0	0	0	0	0	0.540243688346601	0	0.160228557641805
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3441	0	0	0.27321814020762	0	0	0	0	0	0	0	0	0.235443320994133	0	0	0	0	0	0	0	0	0	0.0954075881193787	0	0	0	0	0.199327350291684	0	0	0.148320058727519	0.288755077151942	0	0	0	0	0	0	0	0	0	0	0	0.440398426483784	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3441|s__GGB3441_SGB4591	0	0	0.27321814020762	0	0	0	0	0	0	0	0	0.235443320994133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199327350291684	0	0	0.148320058727519	0.288755077151942	0	0	0	0	0	0	0	0	0	0	0	0.440398426483784	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3441|s__GGB3441_SGB4591|t__SGB4591	0	0	0.27321814020762	0	0	0	0	0	0	0	0	0.235443320994133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199327350291684	0	0	0.148320058727519	0.288755077151942	0	0	0	0	0	0	0	0	0	0	0	0.440398426483784	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523	0	0.0773511857398044	0	0	0.103607695158592	0.0886434587171659	0	0	0.145265683115171	0	0	0	0.287821672264349	0	0	0	0.253505222254164	0.149923921410122	0	0	0	0.181753850255881	0	0	0.107953718594268	0.126973035840676	0	0	0.63088054886313	0	0	0	0	0.235975920794033	0	0.395454196493878	0.457141846707411	0	0	0	0.338765888953777	0	0	0.23744557019874	0	0	0	0	0.121676434158527	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523|s__GGB3523_SGB4703	0	0.0773511857398044	0	0	0	0.0886434587171659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126973035840676	0	0	0	0	0	0	0	0.235975920794033	0	0	0	0	0	0	0	0	0	0.23744557019874	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523|s__GGB3523_SGB4703|t__SGB4703	0	0.0773511857398044	0	0	0	0.0886434587171659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126973035840676	0	0	0	0	0	0	0	0.235975920794033	0	0	0	0	0	0	0	0	0	0.23744557019874	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523|s__GGB3523_SGB66046	0	0	0	0	0.103607695158592	0	0	0	0.145265683115171	0	0	0	0.287821672264349	0	0	0	0.253505222254164	0.149923921410122	0	0	0	0.181753850255881	0	0	0.107953718594268	0	0	0	0.63088054886313	0	0	0	0	0	0	0.395454196493878	0.457141846707411	0	0	0	0.338765888953777	0	0	0	0	0	0	0	0.121676434158527	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523|s__GGB3523_SGB66046|t__SGB66046	0	0	0	0	0.103607695158592	0	0	0	0.145265683115171	0	0	0	0.287821672264349	0	0	0	0.253505222254164	0.149923921410122	0	0	0	0.181753850255881	0	0	0.107953718594268	0	0	0	0.63088054886313	0	0	0	0	0	0	0.395454196493878	0.457141846707411	0	0	0	0.338765888953777	0	0	0	0	0	0	0	0.121676434158527	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3550	0	0	0	0	0	0	0	0	0.0541299539018768	0	0	0	0.0803519612985651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3550|s__GGB3550_SGB4746	0	0	0	0	0	0	0	0	0.0541299539018768	0	0	0	0.0803519612985651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3550|s__GGB3550_SGB4746|t__SGB4746	0	0	0	0	0	0	0	0	0.0541299539018768	0	0	0	0.0803519612985651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3579	0	0.0732596462095585	0	0	0	0.0694277799556219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296550828671485	0	0
