clade_name	NCBI_tax_id	reERR3589593_taxonomic_profile	reERR3589592_taxonomic_profile	reERR3589591_taxonomic_profile	reERR3589590_taxonomic_profile	reERR3589589_taxonomic_profile	reERR3589588_taxonomic_profile	reERR3589587_taxonomic_profile	reERR3589586_taxonomic_profile	reERR3589585_taxonomic_profile	reERR3589584_taxonomic_profile	reERR3589583_taxonomic_profile	reERR3589582_taxonomic_profile	reERR3589581_taxonomic_profile	reERR3589580_taxonomic_profile	reERR3589579_taxonomic_profile	reERR3589578_taxonomic_profile	reERR3589577_taxonomic_profile	reERR3589576_taxonomic_profile	reERR3589575_taxonomic_profile	reERR3589574_taxonomic_profile	reERR3589573_taxonomic_profile	reERR3589572_taxonomic_profile	reERR3589571_taxonomic_profile	reERR3589570_taxonomic_profile	reERR3589569_taxonomic_profile	reERR3589568_taxonomic_profile	reERR3589567_taxonomic_profile	reERR3589566_taxonomic_profile	reERR3589565_taxonomic_profile	reERR3589564_taxonomic_profile	reERR3589563_taxonomic_profile	reERR3589562_taxonomic_profile	reERR3589561_taxonomic_profile	reERR3589560_taxonomic_profile	reERR3589559_taxonomic_profile	reERR3589558_taxonomic_profile	reERR3589557_taxonomic_profile	reERR3589556_taxonomic_profile	reERR3589555_taxonomic_profile	reERR3589554_taxonomic_profile	reERR3589553_taxonomic_profile
k__Bacteria|p__Proteobacteria|c__CFGB14195|o__OFGB14195|f__FGB14195	2|1224|34671126|23112373|25354659	0.00010185964937696698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.409424757825026e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.944339256389319e-05	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14195|o__OFGB14195|f__FGB14195|g__GGB38770	2|1224|34671126|23112373|25354659|80992940	0.00010185964937696698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.409424757825026e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.944339256389319e-05	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14195|o__OFGB14195|f__FGB14195|g__GGB38770|s__GGB38770_SGB80761	2|1224|34671126|23112373|25354659|80992940|50654071	0.00010185964937696698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.409424757825026e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.944339256389319e-05	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14195|o__OFGB14195|f__FGB14195|g__GGB38770|s__GGB38770_SGB80761|t__SGB80761	2|1224|34671126|23112373|25354659|80992940|50654071|SGB80761	0.00010185964937696698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.409424757825026e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.944339256389319e-05	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14612	2|1224|21744220	0.3690671650337092	0	0	0	0.016062478297474602	0	0	0.0007789426165566572	0.570940327857723	0	0	0	0	0	0.009348531629542309	0	0	0	0	0.02578109344485217	0.06203969173968987	0	0	0.6222010522099287	0	0	0.3265240038198133	0	0	0	0.007481596406121491	0.00173836226586485	0	0.0807080268871388	0	0	0	0	0	0	0.00029295067824778475
k__Bacteria|p__Proteobacteria|c__CFGB14612|o__OFGB14612	2|1224|21744220|36690071	0.3690671650337092	0	0	0	0.016062478297474602	0	0	0.0007789426165566572	0.570940327857723	0	0	0	0	0	0.009348531629542309	0	0	0	0	0.02578109344485217	0.06203969173968987	0	0	0.6222010522099287	0	0	0.3265240038198133	0	0	0	0.007481596406121491	0.00173836226586485	0	0.0807080268871388	0	0	0	0	0	0	0.00029295067824778475
k__Bacteria|p__Proteobacteria|c__CFGB14612|o__OFGB14612|f__FGB14612	2|1224|21744220|36690071|15050579	0.3690671650337092	0	0	0	0.016062478297474602	0	0	0.0007789426165566572	0.570940327857723	0	0	0	0	0	0.009348531629542309	0	0	0	0	0.02578109344485217	0.06203969173968987	0	0	0.6222010522099287	0	0	0.3265240038198133	0	0	0	0.007481596406121491	0.00173836226586485	0	0.0807080268871388	0	0	0	0	0	0	0.00029295067824778475
k__Bacteria|p__Proteobacteria|c__CFGB14612|o__OFGB14612|f__FGB14612|g__GGB40541	2|1224|21744220|36690071|15050579|27441864	0.3690671650337092	0	0	0	0.016062478297474602	0	0	0.0007789426165566572	0.570940327857723	0	0	0	0	0	0.009348531629542309	0	0	0	0	0.02578109344485217	0.06203969173968987	0	0	0.6222010522099287	0	0	0.3265240038198133	0	0	0	0.007481596406121491	0.00173836226586485	0	0.0807080268871388	0	0	0	0	0	0	0.00029295067824778475
k__Bacteria|p__Proteobacteria|c__CFGB14612|o__OFGB14612|f__FGB14612|g__GGB40541|s__GGB40541_SGB45750	2|1224|21744220|36690071|15050579|27441864|7897736	0.3690671650337092	0	0	0	0.016062478297474602	0	0	0.0007789426165566572	0.570940327857723	0	0	0	0	0	0.009348531629542309	0	0	0	0	0.02578109344485217	0.06203969173968987	0	0	0.6222010522099287	0	0	0.3265240038198133	0	0	0	0.007481596406121491	0.00173836226586485	0	0.0807080268871388	0	0	0	0	0	0	0.00029295067824778475
k__Bacteria|p__Proteobacteria|c__CFGB14612|o__OFGB14612|f__FGB14612|g__GGB40541|s__GGB40541_SGB45750|t__SGB45750	2|1224|21744220|36690071|15050579|27441864|7897736|SGB45750	0.3690671650337092	0	0	0	0.016062478297474602	0	0	0.0007789426165566572	0.570940327857723	0	0	0	0	0	0.009348531629542309	0	0	0	0	0.02578109344485217	0.06203969173968987	0	0	0.6222010522099287	0	0	0.3265240038198133	0	0	0	0.007481596406121491	0.00173836226586485	0	0.0807080268871388	0	0	0	0	0	0	0.00029295067824778475
k__Bacteria|p__Proteobacteria|c__CFGB14735	2|1224|70114368	0.0003623109047459205	0	0	0	0	0	0	0	0.0003776420028479716	0	0	0	0	0	0.0007501665018651264	0	0	0	0	0	5.639971976335444e-05	0	0	0.009011391949008863	0	0	0.006992856411694596	0	0	0	0	0	0	0.0009691783370309836	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14735|o__OFGB14735	2|1224|70114368|1777499	0.0003623109047459205	0	0	0	0	0	0	0	0.0003776420028479716	0	0	0	0	0	0.0007501665018651264	0	0	0	0	0	5.639971976335444e-05	0	0	0.009011391949008863	0	0	0.006992856411694596	0	0	0	0	0	0	0.0009691783370309836	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14735|o__OFGB14735|f__FGB14735	2|1224|70114368|1777499|66699253	0.0003623109047459205	0	0	0	0	0	0	0	0.0003776420028479716	0	0	0	0	0	0.0007501665018651264	0	0	0	0	0	5.639971976335444e-05	0	0	0.009011391949008863	0	0	0.006992856411694596	0	0	0	0	0	0	0.0009691783370309836	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14735|o__OFGB14735|f__FGB14735|g__GGB40737	2|1224|70114368|1777499|66699253|91309580	0.0003623109047459205	0	0	0	0	0	0	0	0.0003776420028479716	0	0	0	0	0	0.0007501665018651264	0	0	0	0	0	5.639971976335444e-05	0	0	0.009011391949008863	0	0	0.006992856411694596	0	0	0	0	0	0	0.0009691783370309836	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14735|o__OFGB14735|f__FGB14735|g__GGB40737|s__GGB40737_SGB81883	2|1224|70114368|1777499|66699253|91309580|24832191	0.0003623109047459205	0	0	0	0	0	0	0	0.0003776420028479716	0	0	0	0	0	0.0007501665018651264	0	0	0	0	0	5.639971976335444e-05	0	0	0.009011391949008863	0	0	0.006992856411694596	0	0	0	0	0	0	0.0009691783370309836	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB14735|o__OFGB14735|f__FGB14735|g__GGB40737|s__GGB40737_SGB81883|t__SGB81883	2|1224|70114368|1777499|66699253|91309580|24832191|SGB81883	0.0003623109047459205	0	0	0	0	0	0	0	0.0003776420028479716	0	0	0	0	0	0.0007501665018651264	0	0	0	0	0	5.639971976335444e-05	0	0	0.009011391949008863	0	0	0.006992856411694596	0	0	0	0	0	0	0.0009691783370309836	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045	2|1224|8192725	0.02628236826455816	0	0.0001881274345179064	0	0.0004106067923737698	0	0	0.0016920850846549108	0.06173238292155224	0.11204509404165082	0.00017628064613650076	0	0	0	0	0	0	0	0	0	0	0	0	0.0688698169836512	0	0	0.030259880935564486	0	0	0	0.01588578406419325	0	0	0.00016003407725665933	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045|o__OFGB15045	2|1224|8192725|10866939	0.02628236826455816	0	0.0001881274345179064	0	0.0004106067923737698	0	0	0.0016920850846549108	0.06173238292155224	0.11204509404165082	0.00017628064613650076	0	0	0	0	0	0	0	0	0	0	0	0	0.0688698169836512	0	0	0.030259880935564486	0	0	0	0.01588578406419325	0	0	0.00016003407725665933	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045|o__OFGB15045|f__FGB15045	2|1224|8192725|10866939|46648930	0.02628236826455816	0	0.0001881274345179064	0	0.0004106067923737698	0	0	0.0016920850846549108	0.06173238292155224	0.11204509404165082	0.00017628064613650076	0	0	0	0	0	0	0	0	0	0	0	0	0.0688698169836512	0	0	0.030259880935564486	0	0	0	0.01588578406419325	0	0	0.00016003407725665933	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045|o__OFGB15045|f__FGB15045|g__GGB41256	2|1224|8192725|10866939|46648930|27838935	0.02628236826455816	0	0.0001881274345179064	0	0.0004106067923737698	0	0	0.0016920850846549108	0.06173238292155224	0.11204509404165082	0.00017628064613650076	0	0	0	0	0	0	0	0	0	0	0	0	0.0688698169836512	0	0	0.030259880935564486	0	0	0	0.01588578406419325	0	0	0.00016003407725665933	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045|o__OFGB15045|f__FGB15045|g__GGB41256|s__GGB41256_SGB57483	2|1224|8192725|10866939|46648930|27838935|20048852	0.026197270329635636	0	0.0001881274345179064	0	0.0004106067923737698	0	0	0.0016920850846549108	0.06173238292155224	0.105072477035834	0.00017628064613650076	0	0	0	0	0	0	0	0	0	0	0	0	0.06881686772176247	0	0	0.0299379673085904	0	0	0	0.01588578406419325	0	0	0.00016003407725665933	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045|o__OFGB15045|f__FGB15045|g__GGB41256|s__GGB41256_SGB57483|t__SGB57483	2|1224|8192725|10866939|46648930|27838935|20048852|SGB57483	0.026197270329635636	0	0.0001881274345179064	0	0.0004106067923737698	0	0	0.0016920850846549108	0.06173238292155224	0.105072477035834	0.00017628064613650076	0	0	0	0	0	0	0	0	0	0	0	0	0.06881686772176247	0	0	0.0299379673085904	0	0	0	0.01588578406419325	0	0	0.00016003407725665933	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045|o__OFGB15045|f__FGB15045|g__GGB41256|s__GGB41256_SGB66335	2|1224|8192725|10866939|46648930|27838935|29139620	8.509793492252937e-05	0	0	0	0	0	0	0	0	0.006972617005816795	0	0	0	0	0	0	0	0	0	0	0	0	0	5.294926188872923e-05	0	0	0.00032031999515738684	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB15045|o__OFGB15045|f__FGB15045|g__GGB41256|s__GGB41256_SGB66335|t__SGB66335	2|1224|8192725|10866939|46648930|27838935|29139620|SGB66335	8.509793492252937e-05	0	0	0	0	0	0	0	0	0.006972617005816795	0	0	0	0	0	0	0	0	0	0	0	0	0	5.294926188872923e-05	0	0	0.00032031999515738684	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1564	2|1224|52109172	7.091494576877449e-05	0	0	0	0	0	0	0	3.927476829618905e-05	0.001124615646099483	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2879550189150356e-05	0	0	0	0	0	0	6.051983431160653e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1564|o__OFGB1564	2|1224|52109172|75675223	7.091494576877449e-05	0	0	0	0	0	0	0	3.927476829618905e-05	0.001124615646099483	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2879550189150356e-05	0	0	0	0	0	0	6.051983431160653e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1564|o__OFGB1564|f__FGB1564	2|1224|52109172|75675223|7795743	7.091494576877449e-05	0	0	0	0	0	0	0	3.927476829618905e-05	0.001124615646099483	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2879550189150356e-05	0	0	0	0	0	0	6.051983431160653e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1564|o__OFGB1564|f__FGB1564|g__GGB3930	2|1224|52109172|75675223|7795743|79370130	7.091494576877449e-05	0	0	0	0	0	0	0	3.927476829618905e-05	0.001124615646099483	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2879550189150356e-05	0	0	0	0	0	0	6.051983431160653e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1564|o__OFGB1564|f__FGB1564|g__GGB3930|s__GGB3930_SGB5332	2|1224|52109172|75675223|7795743|79370130|51588742	7.091494576877449e-05	0	0	0	0	0	0	0	3.927476829618905e-05	0.001124615646099483	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2879550189150356e-05	0	0	0	0	0	0	6.051983431160653e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1564|o__OFGB1564|f__FGB1564|g__GGB3930|s__GGB3930_SGB5332|t__SGB5332	2|1224|52109172|75675223|7795743|79370130|51588742|SGB5332	7.091494576877449e-05	0	0	0	0	0	0	0	3.927476829618905e-05	0.001124615646099483	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2879550189150356e-05	0	0	0	0	0	0	6.051983431160653e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB182	2|1224|63652122	0	0.002765438097914828	0.025107007085395056	0	0	0	0	0	0	0.0009896617685675449	0.013084933024613169	0.0017292153254624743	0	0	0	0	0	0.0001742743572907571	0	0	0	0	0	0	0	0	0	0	0	0.00016096038076627	0.0002931849751095605	0.0003653300733866584	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB182|o__OFGB182	2|1224|63652122|37950172	0	0.002765438097914828	0.025107007085395056	0	0	0	0	0	0	0.0009896617685675449	0.013084933024613169	0.0017292153254624743	0	0	0	0	0	0.0001742743572907571	0	0	0	0	0	0	0	0	0	0	0	0.00016096038076627	0.0002931849751095605	0.0003653300733866584	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB182|o__OFGB182|f__FGB182	2|1224|63652122|37950172|91810713	0	0.002765438097914828	0.025107007085395056	0	0	0	0	0	0	0.0009896617685675449	0.013084933024613169	0.0017292153254624743	0	0	0	0	0	0.0001742743572907571	0	0	0	0	0	0	0	0	0	0	0	0.00016096038076627	0.0002931849751095605	0.0003653300733866584	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB182|o__OFGB182|f__FGB182|g__GGB430	2|1224|63652122|37950172|91810713|16668242	0	0.002765438097914828	0.025107007085395056	0	0	0	0	0	0	0.0009896617685675449	0.013084933024613169	0.0017292153254624743	0	0	0	0	0	0.0001742743572907571	0	0	0	0	0	0	0	0	0	0	0	0.00016096038076627	0.0002931849751095605	0.0003653300733866584	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB182|o__OFGB182|f__FGB182|g__GGB430|s__GGB430_SGB578	2|1224|63652122|37950172|91810713|16668242|84877141	0	0.002765438097914828	0.025107007085395056	0	0	0	0	0	0	0.0009896617685675449	0.013084933024613169	0.0017292153254624743	0	0	0	0	0	0.0001742743572907571	0	0	0	0	0	0	0	0	0	0	0	0.00016096038076627	0.0002931849751095605	0.0003653300733866584	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB182|o__OFGB182|f__FGB182|g__GGB430|s__GGB430_SGB578|t__SGB578	2|1224|63652122|37950172|91810713|16668242|84877141|SGB578	0	0.002765438097914828	0.025107007085395056	0	0	0	0	0	0	0.0009896617685675449	0.013084933024613169	0.0017292153254624743	0	0	0	0	0	0.0001742743572907571	0	0	0	0	0	0	0	0	0	0	0	0.00016096038076627	0.0002931849751095605	0.0003653300733866584	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2227	2|1224|69178090	0	0	0.00013409083098616729	0	0	0	0	0	0	0.02987269379432769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000554092705252931	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2227|o__OFGB2227	2|1224|69178090|3156452	0	0	0.00013409083098616729	0	0	0	0	0	0	0.02987269379432769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000554092705252931	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2227|o__OFGB2227|f__FGB2227	2|1224|69178090|3156452|7622353	0	0	0.00013409083098616729	0	0	0	0	0	0	0.02987269379432769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000554092705252931	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2227|o__OFGB2227|f__FGB2227|g__GGB6261	2|1224|69178090|3156452|7622353|70541336	0	0	0.00013409083098616729	0	0	0	0	0	0	0.02987269379432769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000554092705252931	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2227|o__OFGB2227|f__FGB2227|g__GGB6261|s__GGB6261_SGB8919	2|1224|69178090|3156452|7622353|70541336|54318294	0	0	0.00013409083098616729	0	0	0	0	0	0	0.02987269379432769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000554092705252931	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2227|o__OFGB2227|f__FGB2227|g__GGB6261|s__GGB6261_SGB8919|t__SGB8919	2|1224|69178090|3156452|7622353|70541336|54318294|SGB8919	0	0	0.00013409083098616729	0	0	0	0	0	0	0.02987269379432769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000554092705252931	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2312	2|1224|56951246	0.0012932307382923782	0	0	0.1091073562276713	0.030720853647601142	0.3617471384737274	0.2720887346354393	0.01287735097183927	0	0	0	0.05124887850089487	0.5332915388305917	0.1367266249136992	0.009756102406146196	0.003834852672479993	0.01950550767204454	0.17388181699084002	0.21769809302287305	0.05898457814085556	0.007249022804878203	0.06108451922823052	0.034059684924555404	0.0001001742792489472	0.030234559261410793	0.3263967247921611	0.0015474164940190186	0.029517323580317095	0.11475616536398273	0	0.005793765471431131	0.03661825102245607	0.3968164450764372	0.024141215336446156	0.5180808427285956	0.06322276696065764	0.3172393842666326	0.4540642669481959	0.07035472525482858	0.019404849540800885	0.030304120160965287
k__Bacteria|p__Proteobacteria|c__CFGB2312|o__OFGB2312	2|1224|56951246|5169199	0.0012932307382923782	0	0	0.1091073562276713	0.030720853647601142	0.3617471384737274	0.2720887346354393	0.01287735097183927	0	0	0	0.05124887850089487	0.5332915388305917	0.1367266249136992	0.009756102406146196	0.003834852672479993	0.01950550767204454	0.17388181699084002	0.21769809302287305	0.05898457814085556	0.007249022804878203	0.06108451922823052	0.034059684924555404	0.0001001742792489472	0.030234559261410793	0.3263967247921611	0.0015474164940190186	0.029517323580317095	0.11475616536398273	0	0.005793765471431131	0.03661825102245607	0.3968164450764372	0.024141215336446156	0.5180808427285956	0.06322276696065764	0.3172393842666326	0.4540642669481959	0.07035472525482858	0.019404849540800885	0.030304120160965287
k__Bacteria|p__Proteobacteria|c__CFGB2312|o__OFGB2312|f__FGB2312	2|1224|56951246|5169199|25684996	0.0012932307382923782	0	0	0.1091073562276713	0.030720853647601142	0.3617471384737274	0.2720887346354393	0.01287735097183927	0	0	0	0.05124887850089487	0.5332915388305917	0.1367266249136992	0.009756102406146196	0.003834852672479993	0.01950550767204454	0.17388181699084002	0.21769809302287305	0.05898457814085556	0.007249022804878203	0.06108451922823052	0.034059684924555404	0.0001001742792489472	0.030234559261410793	0.3263967247921611	0.0015474164940190186	0.029517323580317095	0.11475616536398273	0	0.005793765471431131	0.03661825102245607	0.3968164450764372	0.024141215336446156	0.5180808427285956	0.06322276696065764	0.3172393842666326	0.4540642669481959	0.07035472525482858	0.019404849540800885	0.030304120160965287
k__Bacteria|p__Proteobacteria|c__CFGB2312|o__OFGB2312|f__FGB2312|g__GGB6413	2|1224|56951246|5169199|25684996|83546549	0.0012932307382923782	0	0	0.1091073562276713	0.030720853647601142	0.3617471384737274	0.2720887346354393	0.01287735097183927	0	0	0	0.05124887850089487	0.5332915388305917	0.1367266249136992	0.009756102406146196	0.003834852672479993	0.01950550767204454	0.17388181699084002	0.21769809302287305	0.05898457814085556	0.007249022804878203	0.06108451922823052	0.034059684924555404	0.0001001742792489472	0.030234559261410793	0.3263967247921611	0.0015474164940190186	0.029517323580317095	0.11475616536398273	0	0.005793765471431131	0.03661825102245607	0.3968164450764372	0.024141215336446156	0.5180808427285956	0.06322276696065764	0.3172393842666326	0.4540642669481959	0.07035472525482858	0.019404849540800885	0.030304120160965287
k__Bacteria|p__Proteobacteria|c__CFGB2312|o__OFGB2312|f__FGB2312|g__GGB6413|s__GGB6413_SGB9086	2|1224|56951246|5169199|25684996|83546549|46040411	0.0012932307382923782	0	0	0.1091073562276713	0.030720853647601142	0.3617471384737274	0.2720887346354393	0.01287735097183927	0	0	0	0.05124887850089487	0.5332915388305917	0.1367266249136992	0.009756102406146196	0.003834852672479993	0.01950550767204454	0.17388181699084002	0.21769809302287305	0.05898457814085556	0.007249022804878203	0.06108451922823052	0.034059684924555404	0.0001001742792489472	0.030234559261410793	0.3263967247921611	0.0015474164940190186	0.029517323580317095	0.11475616536398273	0	0.005793765471431131	0.03661825102245607	0.3968164450764372	0.024141215336446156	0.5180808427285956	0.06322276696065764	0.3172393842666326	0.4540642669481959	0.07035472525482858	0.019404849540800885	0.030304120160965287
k__Bacteria|p__Proteobacteria|c__CFGB2312|o__OFGB2312|f__FGB2312|g__GGB6413|s__GGB6413_SGB9086|t__SGB9086	2|1224|56951246|5169199|25684996|83546549|46040411|SGB9086	0.0012932307382923782	0	0	0.1091073562276713	0.030720853647601142	0.3617471384737274	0.2720887346354393	0.01287735097183927	0	0	0	0.05124887850089487	0.5332915388305917	0.1367266249136992	0.009756102406146196	0.003834852672479993	0.01950550767204454	0.17388181699084002	0.21769809302287305	0.05898457814085556	0.007249022804878203	0.06108451922823052	0.034059684924555404	0.0001001742792489472	0.030234559261410793	0.3263967247921611	0.0015474164940190186	0.029517323580317095	0.11475616536398273	0	0.005793765471431131	0.03661825102245607	0.3968164450764372	0.024141215336446156	0.5180808427285956	0.06322276696065764	0.3172393842666326	0.4540642669481959	0.07035472525482858	0.019404849540800885	0.030304120160965287
k__Bacteria|p__Proteobacteria|c__CFGB2326	2|1224|28154611	0.003450334452313464	0.017206121680883042	0.7673097633722629	0	0.000752300556656837	0	0.0008989959614952396	0.0011348639619495867	0.0020558830635043573	0.013224028881167213	0.9501504512751552	0.002110343002336213	1.7659732284981705e-05	3.0178480756124843e-05	0.0005690239344856209	0.0025160683540891835	7.484845614752318e-05	0.0007258611580362601	0	0.0002056115370296445	0.0005789265352179618	0.0002973676850603906	0.00033009790208210916	4.436289509596233e-05	0.0005505783707316772	0.4534207399140625	0.0063952444804308145	0.0015495324771078686	0	0.0019843396941341728	0.0280031997785838	0.0049852332930887784	0	7.926921583741069e-05	3.523509648269465e-05	5.846577861010794e-05	6.595811505131161e-05	0.0005397541720024026	0.0021782225072280877	0.0005710501767070194	0.0016689311366843494
k__Bacteria|p__Proteobacteria|c__CFGB2326|o__OFGB2326	2|1224|28154611|22620298	0.003450334452313464	0.017206121680883042	0.7673097633722629	0	0.000752300556656837	0	0.0008989959614952396	0.0011348639619495867	0.0020558830635043573	0.013224028881167213	0.9501504512751552	0.002110343002336213	1.7659732284981705e-05	3.0178480756124843e-05	0.0005690239344856209	0.0025160683540891835	7.484845614752318e-05	0.0007258611580362601	0	0.0002056115370296445	0.0005789265352179618	0.0002973676850603906	0.00033009790208210916	4.436289509596233e-05	0.0005505783707316772	0.4534207399140625	0.0063952444804308145	0.0015495324771078686	0	0.0019843396941341728	0.0280031997785838	0.0049852332930887784	0	7.926921583741069e-05	3.523509648269465e-05	5.846577861010794e-05	6.595811505131161e-05	0.0005397541720024026	0.0021782225072280877	0.0005710501767070194	0.0016689311366843494
k__Bacteria|p__Proteobacteria|c__CFGB2326|o__OFGB2326|f__FGB2326	2|1224|28154611|22620298|885577	0.003450334452313464	0.017206121680883042	0.7673097633722629	0	0.000752300556656837	0	0.0008989959614952396	0.0011348639619495867	0.0020558830635043573	0.013224028881167213	0.9501504512751552	0.002110343002336213	1.7659732284981705e-05	3.0178480756124843e-05	0.0005690239344856209	0.0025160683540891835	7.484845614752318e-05	0.0007258611580362601	0	0.0002056115370296445	0.0005789265352179618	0.0002973676850603906	0.00033009790208210916	4.436289509596233e-05	0.0005505783707316772	0.4534207399140625	0.0063952444804308145	0.0015495324771078686	0	0.0019843396941341728	0.0280031997785838	0.0049852332930887784	0	7.926921583741069e-05	3.523509648269465e-05	5.846577861010794e-05	6.595811505131161e-05	0.0005397541720024026	0.0021782225072280877	0.0005710501767070194	0.0016689311366843494
k__Bacteria|p__Proteobacteria|c__CFGB2326|o__OFGB2326|f__FGB2326|g__GGB6438	2|1224|28154611|22620298|885577|94806920	0	0	0	0	9.188403745427018e-05	0	0	8.752164230973678e-06	0	0	0	0	1.7659732284981705e-05	3.0178480756124843e-05	0.0005690239344856209	0.0025160683540891835	7.484845614752318e-05	1.3535872410932588e-05	0	0.0002056115370296445	0.0005789265352179618	0.0002973676850603906	0.00033009790208210916	4.436289509596233e-05	0.0005505783707316772	0.4534207399140625	0.0001737058680206725	0.0015495324771078686	0	0	0	5.32773023688877e-05	0	7.926921583741069e-05	3.523509648269465e-05	5.846577861010794e-05	6.595811505131161e-05	0.0005397541720024026	0.0021782225072280877	0.0005710501767070194	0.0016689311366843494
