Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005163	reERR5005164	reERR5005165	reERR5005166	reERR5005167	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005286	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005324	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005331	reERR5005334	reERR5005335
k__Bacteria|p__Firmicutes|c__CFGB41674	0	0	0	0.0661911673515801	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000511335042178335	0	0	1.15634730118744e-05	0	0	0	0	6.24798230160588e-05	0	0	1.66682591734861e-05	3.45170778611417e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58739062338703e-05	0	0.000428698366254409	0.000128205397682257	0.000108027028118246	0	0	0	0	7.05239517078606	0	1.89862231808284e-05	3.60688914162465e-05
k__Bacteria|p__Firmicutes|c__CFGB41674|o__OFGB41674	0	0	0	0.0661911673515801	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000511335042178335	0	0	1.15634730118744e-05	0	0	0	0	6.24798230160588e-05	0	0	1.66682591734861e-05	3.45170778611417e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58739062338703e-05	0	0.000428698366254409	0.000128205397682257	0.000108027028118246	0	0	0	0	7.05239517078606	0	1.89862231808284e-05	3.60688914162465e-05
k__Bacteria|p__Firmicutes|c__CFGB41674|o__OFGB41674|f__FGB41674	0	0	0	0.0661911673515801	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000511335042178335	0	0	1.15634730118744e-05	0	0	0	0	6.24798230160588e-05	0	0	1.66682591734861e-05	3.45170778611417e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58739062338703e-05	0	0.000428698366254409	0.000128205397682257	0.000108027028118246	0	0	0	0	7.05239517078606	0	1.89862231808284e-05	3.60688914162465e-05
k__Bacteria|p__Firmicutes|c__CFGB42592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76640915883811e-05	0	2.02494653343641e-05	6.22342988737258e-06	0.450397374556406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB42592|o__OFGB42592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76640915883811e-05	0	2.02494653343641e-05	6.22342988737258e-06	0.450397374556406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB42592|o__OFGB42592|f__FGB42592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76640915883811e-05	0	2.02494653343641e-05	6.22342988737258e-06	0.450397374556406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB43028	0	0	0	0	0	0	0	0	0	0	0	0	3.44456291162538e-06	0	0	0	1.2389302163866e-05	2.42325742353772e-05	0.00198265170874931	2.45429010910043e-05	0.0028424873112602	0.000555286959374812	0.423807030540417	0	0	6.90892648454735e-05	0.000110509342442441	0.000142418564680357	0.000116118542224425	0.000274813016686629	9.48812125211467e-06	0	5.16936673485778e-05	0	1.40841403524408e-05	2.14532465502243e-05	9.58229223517321e-05	0	5.70173709774567e-05	0	0	0	0	0	0	0.000109496263763064	0	0	4.37575510988805e-05	0	0	0	0.000221765084448126	0	3.52772171139406e-05	0	0	8.87786606561159e-05	0	0	5.03872439492042e-05	3.58960023300525e-05
k__Bacteria|p__Firmicutes|c__CFGB43028|o__OFGB43028	0	0	0	0	0	0	0	0	0	0	0	0	3.44456291162538e-06	0	0	0	1.2389302163866e-05	2.42325742353772e-05	0.00198265170874931	2.45429010910043e-05	0.0028424873112602	0.000555286959374812	0.423807030540417	0	0	6.90892648454735e-05	0.000110509342442441	0.000142418564680357	0.000116118542224425	0.000274813016686629	9.48812125211467e-06	0	5.16936673485778e-05	0	1.40841403524408e-05	2.14532465502243e-05	9.58229223517321e-05	0	5.70173709774567e-05	0	0	0	0	0	0	0.000109496263763064	0	0	4.37575510988805e-05	0	0	0	0.000221765084448126	0	3.52772171139406e-05	0	0	8.87786606561159e-05	0	0	5.03872439492042e-05	3.58960023300525e-05
k__Bacteria|p__Firmicutes|c__CFGB43028|o__OFGB43028|f__FGB43028	0	0	0	0	0	0	0	0	0	0	0	0	3.44456291162538e-06	0	0	0	1.2389302163866e-05	2.42325742353772e-05	0.00198265170874931	2.45429010910043e-05	0.0028424873112602	0.000555286959374812	0.423807030540417	0	0	6.90892648454735e-05	0.000110509342442441	0.000142418564680357	0.000116118542224425	0.000274813016686629	9.48812125211467e-06	0	5.16936673485778e-05	0	1.40841403524408e-05	2.14532465502243e-05	9.58229223517321e-05	0	5.70173709774567e-05	0	0	0	0	0	0	0.000109496263763064	0	0	4.37575510988805e-05	0	0	0	0.000221765084448126	0	3.52772171139406e-05	0	0	8.87786606561159e-05	0	0	5.03872439492042e-05	3.58960023300525e-05
k__Bacteria|p__Firmicutes|c__CFGB43198	0	0	0	0.00110228942612003	0	0	0	0	0	0	0	0	0	0	6.91436055797573e-05	0.0124835945634289	0	5.85776204304517e-05	0.000351867782980683	0	0	0	0	0	0	0	0.000110766331214185	7.37720746969624e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96930435478831e-05	0	8.63765898429415e-05	0	0.000536746919123502	9.6203634620195e-05	5.61323221305805e-06	6.83641510165931e-05	0.000102707338534631	0.820266432852965	0.043776828472089	0	0
k__Bacteria|p__Firmicutes|c__CFGB43198|o__OFGB43198	0	0	0	0.00110228942612003	0	0	0	0	0	0	0	0	0	0	6.91436055797573e-05	0.0124835945634289	0	5.85776204304517e-05	0.000351867782980683	0	0	0	0	0	0	0	0.000110766331214185	7.37720746969624e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96930435478831e-05	0	8.63765898429415e-05	0	0.000536746919123502	9.6203634620195e-05	5.61323221305805e-06	6.83641510165931e-05	0.000102707338534631	0.820266432852965	0.043776828472089	0	0
k__Bacteria|p__Firmicutes|c__CFGB43198|o__OFGB43198|f__FGB43198	0	0	0	0.00110228942612003	0	0	0	0	0	0	0	0	0	0	6.91436055797573e-05	0.0124835945634289	0	5.85776204304517e-05	0.000351867782980683	0	0	0	0	0	0	0	0.000110766331214185	7.37720746969624e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96930435478831e-05	0	8.63765898429415e-05	0	0.000536746919123502	9.6203634620195e-05	5.61323221305805e-06	6.83641510165931e-05	0.000102707338534631	0.820266432852965	0.043776828472089	0	0
k__Bacteria|p__Firmicutes|c__CFGB4490	3.25493054385254e-05	2.18410525061374e-05	0	0	0	0	0	0	9.86257988669966e-06	0	0	0	0	0	9.74978826979552e-06	2.28984269567554e-05	0	0.000752320532168933	0	0	0	2.65045983251539e-05	0	0.000325868792005969	0	2.21889724610603e-05	0.000125065648497732	0	5.91953571442157e-06	0	5.078735498712e-05	5.30158271008224e-05	0	0	5.52849778115451e-05	5.7416722405904e-06	5.12914268701616e-05	0	8.71996041401773e-06	2.01910730309832e-05	0	0	0	0	0	0	0	0	0	3.18504870480113e-06	0.659368288540653	0.000943932454657392	0	0	0.00179387960574164	9.89386963690067e-05	0.000344391973709759	0	1.75554732042061e-05	2.2575276749472	3.37136665056386e-05	8.96660905539463e-05
k__Bacteria|p__Firmicutes|c__CFGB4490|o__OFGB4490	3.25493054385254e-05	2.18410525061374e-05	0	0	0	0	0	0	9.86257988669966e-06	0	0	0	0	0	9.74978826979552e-06	2.28984269567554e-05	0	0.000752320532168933	0	0	0	2.65045983251539e-05	0	0.000325868792005969	0	2.21889724610603e-05	0.000125065648497732	0	5.91953571442157e-06	0	5.078735498712e-05	5.30158271008224e-05	0	0	5.52849778115451e-05	5.7416722405904e-06	5.12914268701616e-05	0	8.71996041401773e-06	2.01910730309832e-05	0	0	0	0	0	0	0	0	0	3.18504870480113e-06	0.659368288540653	0.000943932454657392	0	0	0.00179387960574164	9.89386963690067e-05	0.000344391973709759	0	1.75554732042061e-05	2.2575276749472	3.37136665056386e-05	8.96660905539463e-05
k__Bacteria|p__Firmicutes|c__CFGB4490|o__OFGB4490|f__FGB4490	3.25493054385254e-05	2.18410525061374e-05	0	0	0	0	0	0	9.86257988669966e-06	0	0	0	0	0	9.74978826979552e-06	2.28984269567554e-05	0	0.000752320532168933	0	0	0	2.65045983251539e-05	0	0.000325868792005969	0	2.21889724610603e-05	0.000125065648497732	0	5.91953571442157e-06	0	5.078735498712e-05	5.30158271008224e-05	0	0	5.52849778115451e-05	5.7416722405904e-06	5.12914268701616e-05	0	8.71996041401773e-06	2.01910730309832e-05	0	0	0	0	0	0	0	0	0	3.18504870480113e-06	0.659368288540653	0.000943932454657392	0	0	0.00179387960574164	9.89386963690067e-05	0.000344391973709759	0	1.75554732042061e-05	2.2575276749472	3.37136665056386e-05	8.96660905539463e-05
k__Bacteria|p__Firmicutes|c__CFGB4525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0197043969686	0	6.99915824975054e-05	7.88739305961323e-05	0	0	0	4.20198795385682e-05	0	0.0001237407648395	2.24199816445543e-05	2.32139494597442e-05	0	0	8.73331398699428e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129333961911625	0.000193738607198958	0	0	0	0	0	0	0	2.42575986812707e-05
k__Bacteria|p__Firmicutes|c__CFGB4525|o__OFGB4525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0197043969686	0	6.99915824975054e-05	7.88739305961323e-05	0	0	0	4.20198795385682e-05	0	0.0001237407648395	2.24199816445543e-05	2.32139494597442e-05	0	0	8.73331398699428e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129333961911625	0.000193738607198958	0	0	0	0	0	0	0	2.42575986812707e-05
k__Bacteria|p__Firmicutes|c__CFGB4525|o__OFGB4525|f__FGB4525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0197043969686	0	6.99915824975054e-05	7.88739305961323e-05	0	0	0	4.20198795385682e-05	0	0.0001237407648395	2.24199816445543e-05	2.32139494597442e-05	0	0	8.73331398699428e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129333961911625	0.000193738607198958	0	0	0	0	0	0	0	2.42575986812707e-05
k__Bacteria|p__Firmicutes|c__CFGB4549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02578523813541e-05	0	0	2.75440593784699e-05	2.43823422147103e-06	0	0	0	0	0	0	0	4.22233124767053e-05	0.0167065020330438	0	0.0095779422223525	1.56690414062305e-05	4.9404383864304	0	2.44115499139825e-05	4.53097052207859e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37973301370653e-06	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4549|o__OFGB4549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02578523813541e-05	0	0	2.75440593784699e-05	2.43823422147103e-06	0	0	0	0	0	0	0	4.22233124767053e-05	0.0167065020330438	0	0.0095779422223525	1.56690414062305e-05	4.9404383864304	0	2.44115499139825e-05	4.53097052207859e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37973301370653e-06	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4549|o__OFGB4549|f__FGB4549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02578523813541e-05	0	0	2.75440593784699e-05	2.43823422147103e-06	0	0	0	0	0	0	0	4.22233124767053e-05	0.0167065020330438	0	0.0095779422223525	1.56690414062305e-05	4.9404383864304	0	2.44115499139825e-05	4.53097052207859e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37973301370653e-06	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4557	0.627809084628103	0.00544256843335512	0.00410735267889694	0.015719186931859	0.0528993584574708	0.00326542294155181	0.203639591095884	0.245257950216747	0.000781981049914183	0.00197866023627752	0.000495746979562885	0.000226515867391217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122147007631559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4557|o__OFGB4557	0.627809084628103	0.00544256843335512	0.00410735267889694	0.015719186931859	0.0528993584574708	0.00326542294155181	0.203639591095884	0.245257950216747	0.000781981049914183	0.00197866023627752	0.000495746979562885	0.000226515867391217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122147007631559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4557|o__OFGB4557|f__FGB4557	0.627809084628103	0.00544256843335512	0.00410735267889694	0.015719186931859	0.0528993584574708	0.00326542294155181	0.203639591095884	0.245257950216747	0.000781981049914183	0.00197866023627752	0.000495746979562885	0.000226515867391217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122147007631559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4593	0.0355453746026739	0.372688524205609	5.23852470469304	0.0421685176024804	0.00227643550610865	0.000298995342788321	0.102593319302261	0.0636384303589132	0.000300043753840027	0.000764957483149124	0	6.11305129256282e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34840860320767e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4593|o__OFGB4593	0.0355453746026739	0.372688524205609	5.23852470469304	0.0421685176024804	0.00227643550610865	0.000298995342788321	0.102593319302261	0.0636384303589132	0.000300043753840027	0.000764957483149124	0	6.11305129256282e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34840860320767e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4593|o__OFGB4593|f__FGB4593	0.0355453746026739	0.372688524205609	5.23852470469304	0.0421685176024804	0.00227643550610865	0.000298995342788321	0.102593319302261	0.0636384303589132	0.000300043753840027	0.000764957483149124	0	6.11305129256282e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34840860320767e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4759	0.00277551765817548	0	0.000176589713408211	0.00379473259406949	0.00845716643037733	0	0.000519595902473785	0.000405688196431902	2.0583764758709e-05	0	0	1.38154044302096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4759|o__OFGB4759	0.00277551765817548	0	0.000176589713408211	0.00379473259406949	0.00845716643037733	0	0.000519595902473785	0.000405688196431902	2.0583764758709e-05	0	0	1.38154044302096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4759|o__OFGB4759|f__FGB4759	0.00277551765817548	0	0.000176589713408211	0.00379473259406949	0.00845716643037733	0	0.000519595902473785	0.000405688196431902	2.0583764758709e-05	0	0	1.38154044302096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55041906894552e-05	0.000292990349279766	0	2.39132325516674e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.85204937000735e-05	0	0	1.08818192144454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4761|o__OFGB4761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55041906894552e-05	0.000292990349279766	0	2.39132325516674e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.85204937000735e-05	0	0	1.08818192144454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4761|o__OFGB4761|f__FGB4761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55041906894552e-05	0.000292990349279766	0	2.39132325516674e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.85204937000735e-05	0	0	1.08818192144454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB606	0	0	0	0	0	0	0	0	0	0.000131529466092989	0	0	0	0	3.50858030293062e-05	0	0	0	0	0	0	9.77452978619757e-06	0	0	0	0.000496842736549853	0	0	0	7.91123196879038e-06	0.000222096813022073	5.26386667449099e-06	0.00043472814981439	0.000211084546426034	0.0107243936461373	1.73309986160029	0.000537404387764762	0	0.211706825325973	0	0	3.84568729736624e-05	0.000529446401567601	4.45159671348717e-05	0.000148494272209863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23527316267177e-05	6.1461784839934e-05
k__Bacteria|p__Firmicutes|c__CFGB606|o__OFGB606	0	0	0	0	0	0	0	0	0	0.000131529466092989	0	0	0	0	3.50858030293062e-05	0	0	0	0	0	0	9.77452978619757e-06	0	0	0	0.000496842736549853	0	0	0	7.91123196879038e-06	0.000222096813022073	5.26386667449099e-06	0.00043472814981439	0.000211084546426034	0.0107243936461373	1.73309986160029	0.000537404387764762	0	0.211706825325973	0	0	3.84568729736624e-05	0.000529446401567601	4.45159671348717e-05	0.000148494272209863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23527316267177e-05	6.1461784839934e-05
k__Bacteria|p__Firmicutes|c__CFGB606|o__OFGB606|f__FGB606	0	0	0	0	0	0	0	0	0	0.000131529466092989	0	0	0	0	3.50858030293062e-05	0	0	0	0	0	0	9.77452978619757e-06	0	0	0	0.000496842736549853	0	0	0	7.91123196879038e-06	0.000222096813022073	5.26386667449099e-06	0.00043472814981439	0.000211084546426034	0.0107243936461373	1.73309986160029	0.000537404387764762	0	0.211706825325973	0	0	3.84568729736624e-05	0.000529446401567601	4.45159671348717e-05	0.000148494272209863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23527316267177e-05	6.1461784839934e-05
k__Bacteria|p__Firmicutes|c__CFGB6329	0	0	0	0	0	0	0	0	0	0	0	0	1.14732018528492e-05	0	0	0	0	0	0.000217341769502973	0.000210208791524861	0.605376971422051	0.000129586876035156	7.29984858152526e-06	0	0.000116519257789327	0	0	0	0	0	0	0	1.43485035987824e-05	3.42189456191346e-05	0	0	6.38336856360416e-05	0	0	0	0	0	0	0	0	0.000561095075393044	0	0	0.000194331077401021	0	0	0	0.000596997943305932	0	0	0	0	0	0	0	0.000104894117822409	0.000199271572334607
k__Bacteria|p__Firmicutes|c__CFGB6329|o__OFGB6329	0	0	0	0	0	0	0	0	0	0	0	0	1.14732018528492e-05	0	0	0	0	0	0.000217341769502973	0.000210208791524861	0.605376971422051	0.000129586876035156	7.29984858152526e-06	0	0.000116519257789327	0	0	0	0	0	0	0	1.43485035987824e-05	3.42189456191346e-05	0	0	6.38336856360416e-05	0	0	0	0	0	0	0	0	0.000561095075393044	0	0	0.000194331077401021	0	0	0	0.000596997943305932	0	0	0	0	0	0	0	0.000104894117822409	0.000199271572334607
k__Bacteria|p__Firmicutes|c__CFGB6329|o__OFGB6329|f__FGB6329	0	0	0	0	0	0	0	0	0	0	0	0	1.14732018528492e-05	0	0	0	0	0	0.000217341769502973	0.000210208791524861	0.605376971422051	0.000129586876035156	7.29984858152526e-06	0	0.000116519257789327	0	0	0	0	0	0	0	1.43485035987824e-05	3.42189456191346e-05	0	0	6.38336856360416e-05	0	0	0	0	0	0	0	0	0.000561095075393044	0	0	0.000194331077401021	0	0	0	0.000596997943305932	0	0	0	0	0	0	0	0.000104894117822409	0.000199271572334607
k__Bacteria|p__Firmicutes|c__CFGB6329|o__OFGB6329|f__FGB6329|g__GGB18290	0	0	0	0	0	0	0	0	0	0	0	0	1.14732018528492e-05	0	0	0	0	0	0.000217341769502973	0.000210208791524861	0.605376971422051	0.000129586876035156	7.29984858152526e-06	0	0.000116519257789327	0	0	0	0	0	0	0	1.43485035987824e-05	3.42189456191346e-05	0	0	6.38336856360416e-05	0	0	0	0	0	0	0	0	0.000561095075393044	0	0	0.000194331077401021	0	0	0	0.000596997943305932	0	0	0	0	0	0	0	0.000104894117822409	0.000199271572334607
k__Bacteria|p__Firmicutes|c__CFGB6329|o__OFGB6329|f__FGB6329|g__GGB18290|s__GGB18290_SGB27023	0	0	0	0	0	0	0	0	0	0	0	0	1.14732018528492e-05	0	0	0	0	0	0.000217341769502973	0.000210208791524861	0.605376971422051	0.000129586876035156	7.29984858152526e-06	0	0.000116519257789327	0	0	0	0	0	0	0	1.43485035987824e-05	3.42189456191346e-05	0	0	6.38336856360416e-05	0	0	0	0	0	0	0	0	0.000561095075393044	0	0	0.000194331077401021	0	0	0	0.000596997943305932	0	0	0	0	0	0	0	0.000104894117822409	0.000199271572334607
k__Bacteria|p__Firmicutes|c__CFGB6329|o__OFGB6329|f__FGB6329|g__GGB18290|s__GGB18290_SGB27023|t__SGB27023	0	0	0	0	0	0	0	0	0	0	0	0	1.14732018528492e-05	0	0	0	0	0	0.000217341769502973	0.000210208791524861	0.605376971422051	0.000129586876035156	7.29984858152526e-06	0	0.000116519257789327	0	0	0	0	0	0	0	1.43485035987824e-05	3.42189456191346e-05	0	0	6.38336856360416e-05	0	0	0	0	0	0	0	0	0.000561095075393044	0	0	0.000194331077401021	0	0	0	0.000596997943305932	0	0	0	0	0	0	0	0.000104894117822409	0.000199271572334607
k__Bacteria|p__Firmicutes|c__CFGB7552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31669475834214	0	0	0	0	3.19476232328346e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7552|o__OFGB7552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31669475834214	0	0	0	0	3.19476232328346e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7552|o__OFGB7552|f__FGB7552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31669475834214	0	0	0	0	3.19476232328346e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7552|o__OFGB7552|f__FGB7552|g__GGB24082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31669475834214	0	0	0	0	3.19476232328346e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7979	0	0	0	0	0	0	0	0	0	0	0	0	1.1527456526276e-05	0	0	0	0	0	0	0	1.28374775941956e-05	0	0.52854024498039	0	0	0	0	0	0	5.74799906400723e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7979|o__OFGB7979	0	0	0	0	0	0	0	0	0	0	0	0	1.1527456526276e-05	0	0	0	0	0	0	0	1.28374775941956e-05	0	0.52854024498039	0	0	0	0	0	0	5.74799906400723e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7979|o__OFGB7979|f__FGB7979	0	0	0	0	0	0	0	0	0	0	0	0	1.1527456526276e-05	0	0	0	0	0	0	0	1.28374775941956e-05	0	0.52854024498039	0	0	0	0	0	0	5.74799906400723e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7979|o__OFGB7979|f__FGB7979|g__GGB24814	0	0	0	0	0	0	0	0	0	0	0	0	1.1527456526276e-05	0	0	0	0	0	0	0	1.28374775941956e-05	0	0.52854024498039	0	0	0	0	0	0	5.74799906400723e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7979|o__OFGB7979|f__FGB7979|g__GGB24814|s__GGB24814_SGB36707	0	0	0	0	0	0	0	0	0	0	0	0	1.1527456526276e-05	0	0	0	0	0	0	0	1.28374775941956e-05	0	0.52854024498039	0	0	0	0	0	0	5.74799906400723e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB7979|o__OFGB7979|f__FGB7979|g__GGB24814|s__GGB24814_SGB36707|t__SGB36707	0	0	0	0	0	0	0	0	0	0	0	0	1.1527456526276e-05	0	0	0	0	0	0	0	1.28374775941956e-05	0	0.52854024498039	0	0	0	0	0	0	5.74799906400723e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
