#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	reERR4183499_taxonomic_profile	reERR4183498_taxonomic_profile	reERR4183497_taxonomic_profile	reERR4183496_taxonomic_profile	reERR4183495_taxonomic_profile	reERR4183494_taxonomic_profile	reERR4183493_taxonomic_profile	reERR4183492_taxonomic_profile	reERR4183491_taxonomic_profile	reERR4183490_taxonomic_profile	reERR4183489_taxonomic_profile	reERR4183488_taxonomic_profile	reERR4183487_taxonomic_profile	reERR4183486_taxonomic_profile	reERR4183485_taxonomic_profile	reERR4183484_taxonomic_profile	reERR4183483_taxonomic_profile	reERR4183482_taxonomic_profile	reERR4183481_taxonomic_profile	reERR4183480_taxonomic_profile	reERR4183479_taxonomic_profile	reERR4183478_taxonomic_profile	reERR4183477_taxonomic_profile	reERR4183476_taxonomic_profile	reERR4183475_taxonomic_profile	reERR4183474_taxonomic_profile	reERR4183473_taxonomic_profile	reERR4183472_taxonomic_profile	reERR4183471_taxonomic_profile	reERR4183470_taxonomic_profile	reERR4183469_taxonomic_profile	reERR4183468_taxonomic_profile	reERR4183467_taxonomic_profile	reERR4183466_taxonomic_profile	reERR4183465_taxonomic_profile	reERR4183464_taxonomic_profile	reERR4183463_taxonomic_profile	reERR4183462_taxonomic_profile	reERR4183461_taxonomic_profile	reERR4183460_taxonomic_profile	reERR4183459_taxonomic_profile	reERR4183458_taxonomic_profile	reERR4183457_taxonomic_profile	reERR4183456_taxonomic_profile	reERR4183455_taxonomic_profile	reERR4183454_taxonomic_profile	reERR4183453_taxonomic_profile	reERR4183452_taxonomic_profile	reERR4183451_taxonomic_profile	reERR4183450_taxonomic_profile	reERR4183449_taxonomic_profile	reERR4183448_taxonomic_profile	reERR4183447_taxonomic_profile	reERR4183446_taxonomic_profile	reERR4183445_taxonomic_profile	reERR4183444_taxonomic_profile	reERR4183443_taxonomic_profile	reERR4183442_taxonomic_profile	reERR4183441_taxonomic_profile	reERR4183440_taxonomic_profile	reERR4183439_taxonomic_profile	reERR4183438_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01802819171605087	0.009164031136328302	0.7313691304148361	0.1244922500958478	0.13369788707143446	0.010048385801566834	0.011551298441813806	0.11265303759506083	0.10797366533564448	0.0017614470605976547	0.07419824643405283	0.08895146371804717	0.01765814181058491	0.02141178999953499	0.2299934755435196	0.22971382440670424	0.03641344482242599	0.04150519756639155	0.001476570065344987	0.007634310067927645	0.05167701485406962	0.05742340470324923	0.3131625665753441	0.03446705472973195	0.03855950018347417	0.06827778388958047	0	0.05563783321526325	0.056005480104192894	0.01565833409596067	0	0	0.026766103450959203	0.08933936128448593	0.0298893605414645	0.000922905150896377	0.006653188369767471	0.011985156980960551	0.003007252666018393	0	0	0	0.0024032002046293953	0.02457429165166093	0	0	0.004055531838763622	0.008388268436752442	0.01204125385387013	0	0.0006220599177238058	0.08673141727778849	0.1029378893566923	0	0.011754389970922695	0.17265262913403506	0.0007454405951543883	0.00027435839522155724	0.007441690921858472	0.2102620355522275	0.2957943487825192	0.004361264690062733
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01802819171605087	0.009164031136328302	0.7313691304148361	0.1244922500958478	0.13369788707143446	0.010048385801566834	0.011551298441813806	0.11265303759506083	0.10797366533564448	0.0017614470605976547	0.07419824643405283	0.08895146371804717	0.01765814181058491	0.02141178999953499	0.2299934755435196	0.22971382440670424	0.03641344482242599	0.04150519756639155	0.001476570065344987	0.007634310067927645	0.05167701485406962	0.05742340470324923	0.3131625665753441	0.03446705472973195	0.03855950018347417	0.06827778388958047	0	0.05563783321526325	0.056005480104192894	0.01565833409596067	0	0	0.026766103450959203	0.08933936128448593	0.0298893605414645	0.000922905150896377	0.006653188369767471	0.011985156980960551	0.003007252666018393	0	0	0	0.0024032002046293953	0.02457429165166093	0	0	0.004055531838763622	0.008388268436752442	0.01204125385387013	0	0.0006220599177238058	0.08673141727778849	0.1029378893566923	0	0.011754389970922695	0.17265262913403506	0.0007454405951543883	0.00027435839522155724	0.007441690921858472	0.2102620355522275	0.2957943487825192	0.004361264690062733
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.01802819171605087	0.009164031136328302	0.7313691304148361	0.1244922500958478	0.13369788707143446	0.010048385801566834	0.011551298441813806	0.11265303759506083	0.10797366533564448	0.0017614470605976547	0.07419824643405283	0.08895146371804717	0.01765814181058491	0.02141178999953499	0.2299934755435196	0.22971382440670424	0.03641344482242599	0.04150519756639155	0.001476570065344987	0.007634310067927645	0.05167701485406962	0.05742340470324923	0.3131625665753441	0.03446705472973195	0.03855950018347417	0.06827778388958047	0	0.05563783321526325	0.056005480104192894	0.01565833409596067	0	0	0.026766103450959203	0.08933936128448593	0.0298893605414645	0.000922905150896377	0.006653188369767471	0.011985156980960551	0.003007252666018393	0	0	0	0.0024032002046293953	0.02457429165166093	0	0	0.004055531838763622	0.008388268436752442	0.01204125385387013	0	0.0006220599177238058	0.08673141727778849	0.1029378893566923	0	0.011754389970922695	0.17265262913403506	0.0007454405951543883	0.00027435839522155724	0.007441690921858472	0.2102620355522275	0.2957943487825192	0.004361264690062733
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified	2|1239||||	0.01802819171605087	0.009164031136328302	0.7313691304148361	0.1244922500958478	0.13369788707143446	0.010048385801566834	0.011551298441813806	0.11265303759506083	0.10797366533564448	0.0017614470605976547	0.07419824643405283	0.08895146371804717	0.01765814181058491	0.02141178999953499	0.2299934755435196	0.22971382440670424	0.03641344482242599	0.04150519756639155	0.001476570065344987	0.007634310067927645	0.05167701485406962	0.05742340470324923	0.3131625665753441	0.03446705472973195	0.03855950018347417	0.06827778388958047	0	0.05563783321526325	0.056005480104192894	0.01565833409596067	0	0	0.026766103450959203	0.08933936128448593	0.0298893605414645	0.000922905150896377	0.006653188369767471	0.011985156980960551	0.003007252666018393	0	0	0	0.0024032002046293953	0.02457429165166093	0	0	0.004055531838763622	0.008388268436752442	0.01204125385387013	0	0.0006220599177238058	0.08673141727778849	0.1029378893566923	0	0.011754389970922695	0.17265262913403506	0.0007454405951543883	0.00027435839522155724	0.007441690921858472	0.2102620355522275	0.2957943487825192	0.004361264690062733
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_424	2|1239|||||1263022	0.00915677295810952	0.0021126282354509713	0.7183364221795902	0.002022467107693654	0.0036518455441848993	0.0005497936405801045	0.0014060386233417748	0.10915729010901808	0.1023696691290428	0.0017614470605976547	0.06325078325937017	0.07059204734714182	0.01765814181058491	0.02059627535714897	0.2299934755435196	0.22971382440670424	0.03641344482242599	0.04150519756639155	0.0005406277699570005	0.0030463833444134354	0.041294946089634105	0.04399880744671394	0.2767468352685606	0.02811145127797129	0.03061837169558246	0.0535910294602428	0	0.0524174995409696	0.048011735528072114	0.0048477700231069	0	0	0.017268882018198824	0.04229931181652942	0.018534490399866474	0.000922905150896377	0.005700027607115774	0.003359863367071106	0.003007252666018393	0	0	0	0.0014146036387196034	0.010676956970906334	0	0	0.004055531838763622	0.004330966633414806	0.0035445088873316947	0	0.0006220599177238058	0.06372893040144842	0.051711682777734025	0	0.002362037225169592	0.16352412934613855	0.0006155728956501397	0.00027435839522155724	0.0041905192968486405	0.1968424272690537	0.1675167617823231	0.004361264690062733
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_646	2|1239|||||1262995	0.008871418757941351	0.007051402900877333	0.013033792487178994	0.12246978298815413	0.13004604152724958	0.00949859216098673	0.010146656083241985	0.003497262108003756	0.005603996206601667	0	0.010947463174682684	0.018358197690761236	0	0.000815514642386013	0	0	0	0	0.0009343797873823305	0.00458792672351421	0.010382068764435513	0.013426735612262677	0.03641573130678353	0.00635560345176066	0.007941128487891707	0.014686754429337675	0	0.0032203336742936558	0.00799374457612078	0.01081056407285377	0	0	0.009497221432760385	0.04703758418576648	0.011354870141598023	0	0.0009531607626516963	0.008625293613889445	0	0	0	0	0.000988596565909792	0.013897334680754604	0	0	0	0.004057301803337637	0.008496744966538435	0	0	0.023000776399921548	0.05122620657895829	0	0.009392352745753105	0.009128499787896498	0.00012986769950424883	0	0.003251171625009831	0.01341960828317377	0.12827758700019606	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0	0	0.008566674523018155	0.03352874479863943	0.037664965089441935	0	0	0	0	0	0	0	0	0	0	0	0	0.0005735341266645789	0.002207823811992028	0.003959074900611196	0	0.0003335834934723646	0.020149999436229332	0.03172463686235806	0.025747896856141192	0.007639918283259459	0.0090458234115329	0	0	0	0	0	0.03390727064987617	0	0.0007717160396211452	0.02753097057827808	0.019776507744289837	0	0.005449890624661846	0.0022970276399399683	0.0005012630518359809	0	0	0.0002485526420352689	0.006328209567563047	0.0007604909426059058	0	0	0	0.001175581708422979	0	0.00909973454655928	0	0.0054869917118987605	0.0183029101219928	0.004829560971527506	0.0019947678643852623	0.028380352030295517	0.003779047117829912	0.002919409975065448	0.01328181757607148	0.012943892971343787
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0	0	0.008566674523018155	0.03352874479863943	0.037664965089441935	0	0	0	0	0	0	0	0	0	0	0	0	0.0005735341266645789	0.002207823811992028	0.003959074900611196	0	0.0003335834934723646	0.020149999436229332	0.03172463686235806	0.025747896856141192	0.007639918283259459	0	0	0	0	0	0	0.033369692078210486	0	0.0007717160396211452	0.014716787521601457	0.018766536075254924	0	0.005449890624661846	0	0	0	0	0.0002485526420352689	0.0047237230804951635	0	0	0	0	0.0008069323921927763	0	0.00909973454655928	0	0.0019125752194503653	0.0183029101219928	0.004829560971527506	0.0019947678643852623	0.028380352030295517	0.003779047117829912	0.002919409975065448	0.01328181757607148	0.002189756329738611
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0	0	0.008566674523018155	0.03352874479863943	0.037664965089441935	0	0	0	0	0	0	0	0	0	0	0	0	0.0005735341266645789	0.002207823811992028	0.003959074900611196	0	0.0003335834934723646	0.020149999436229332	0.03172463686235806	0.025747896856141192	0.007639918283259459	0	0	0	0	0	0	0.033369692078210486	0	0.0007717160396211452	0.014716787521601457	0.018766536075254924	0	0.005449890624661846	0	0	0	0	0.0002485526420352689	0.0047237230804951635	0	0	0	0	0.0008069323921927763	0	0.00909973454655928	0	0.0019125752194503653	0.0183029101219928	0.004829560971527506	0.0019947678643852623	0.028380352030295517	0.003779047117829912	0.002919409975065448	0.01328181757607148	0.002189756329738611
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas	2|1239|909932|909929|1843491|158846	0	0	0.008566674523018155	0.03352874479863943	0.037664965089441935	0	0	0	0	0	0	0	0	0	0	0	0	0.0005735341266645789	0.002207823811992028	0.003959074900611196	0	0.0003335834934723646	0.020149999436229332	0.03172463686235806	0.025747896856141192	0.007639918283259459	0	0	0	0	0	0	0.033369692078210486	0	0.0007717160396211452	0.014716787521601457	0.018766536075254924	0	0.005449890624661846	0	0	0	0	0.0002485526420352689	0.0047237230804951635	0	0	0	0	0.0008069323921927763	0	0.00909973454655928	0	0.0019125752194503653	0.0183029101219928	0.004829560971527506	0.0019947678643852623	0.028380352030295517	0.003779047117829912	0.002919409975065448	0.01328181757607148	0.002189756329738611
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis	2|1239|909932|909929|1843491|158846|437897	0	0	0.0030467479318669805	0.025490522616784472	0.027480137719991363	0	0	0	0	0	0	0	0	0	0	0	0	0.00045349210015338797	0.0004828149737477259	0.0007144931217419462	0	0	0.01413950500954196	0.01311990056380514	0.011093649440341026	0.0044831907789076786	0	0	0	0	0	0	0.016605204769228846	0	0	0.0064887331378406824	0.006577440494589853	0	0.0014704137031636118	0	0	0	0	0.0002485526420352689	0.0039268640198037285	0	0	0	0	0.0005468298190748003	0	0.006191924635064773	0	0.0016443482069664727	0.01328037052546608	0.0018989335237876177	0.0018519133949305886	0.012935323682904896	0.000985367586597484	0.00132439777260489	0.00972209992118698	0.0016605652167184465
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis_CAG_377	2|1239|909932|909929|1843491|158846|1263086	0	0	0	0.008036156331898175	0.008896065598915539	0	0	0	0	0	0	0	0	0	0	0	0	0.00012004202651119092	0.0017250088382443024	0.003244581778869249	0	0.0003335834934723646	0.006010494426687367	0.011848779873453008	0.009404663983994829	0.003156727504351781	0	0	0	0	0	0	0.016014532017645564	0	0.0007717160396211452	0.004593227943307353	0	0	0.002718906652358999	0	0	0	0	0	0.0007968590606914332	0	0	0	0	0.00026010257311797616	0	0.002907809911494507	0	0.00026822701248389267	0.00035426130111279976	0	0.00014285446945467374	0.008091323819730845	0.0015159501332268983	0.0015932200539184671	0.0035597176548844978	0.0005231084565486681
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_hypermegale	2|1239|909932|909929|1843491|158846|158847	0	0	0.0055199265911511745	0	0.0012887617705350195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006755956425099914	0.005249583431805336	0	0	0	0	0	0	0	0.0007433185188463751	0	0	0.0036419257108449344	0.012189095580665072	0	0.001260570269139236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004668278295413919	0.002930627447739889	0	0.0073537045276597735	0.001277729398005529	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0090458234115329	0	0	0	0	0	0.0005375785716656821	0	0	0.01281418305667662	0.0010099716690349103	0	0	0.0022970276399399683	0.0005012630518359809	0	0	0	0.0016044864870678856	0.0007604909426059058	0	0	0	0.00036864931623020237	0	0	0	0.0035744164924483967	0	0	0	0	0	0	0	0.010760219298076674
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0090458234115329	0	0	0	0	0	0.0005375785716656821	0	0	0.01281418305667662	0.0010099716690349103	0	0	0.0022970276399399683	0.0005012630518359809	0	0	0	0.0016044864870678856	0.0007604909426059058	0	0	0	0.00036864931623020237	0	0	0	0.0035744164924483967	0	0	0	0	0	0	0	0.010760219298076674
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella	2|1239|909932|1843489|31977|209879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0090458234115329	0	0	0	0	0	0.0005375785716656821	0	0	0.011593108549336798	0.0010099716690349103	0	0	0.0022970276399399683	0.0005012630518359809	0	0	0	0.0016044864870678856	0.0007604909426059058	0	0	0	0.00036864931623020237	0	0	0	0.0035744164924483967	0	0	0	0	0	0	0	0.010760219298076674
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans	2|1239|909932|1843489|31977|209879|209880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0090458234115329	0	0	0	0	0	0.0005375785716656821	0	0	0.011593108549336798	0.0010099716690349103	0	0	0.0022970276399399683	0.0005012630518359809	0	0	0	0.0016044864870678856	0.0007604909426059058	0	0	0	0.00036864931623020237	0	0	0	0.0035744164924483967	0	0	0	0	0	0	0	0.010760219298076674
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera	2|1239|909932|1843489|31977|906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012281737777313324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_stantonii	2|1239|909932|1843489|31977|906|2144175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012281737777313324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae	2|256845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043406630102292336	0.07664434882752794	0.0813169517589359	0	0.09850600441322664	0.0925090822678267	0	0	0	0	0	0	0	0.02017926432076295	0.032804523774976585	0	0	0	0.026630168339052896	0.05323685939534	0	0.0014530719687323216	0	0.09070821231019814	0.023121849771998063	0.07988266969800968	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043406630102292336	0.07664434882752794	0.0813169517589359	0	0.09850600441322664	0.0925090822678267	0	0	0	0	0	0	0	0.02017926432076295	0.032804523774976585	0	0	0	0.026630168339052896	0.05323685939534	0	0.0014530719687323216	0	0.09070821231019814	0.023121849771998063	0.07988266969800968	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043406630102292336	0.07664434882752794	0.0813169517589359	0	0.09850600441322664	0.0925090822678267	0	0	0	0	0	0	0	0.02017926432076295	0.032804523774976585	0	0	0	0.026630168339052896	0.05323685939534	0	0.0014530719687323216	0	0.09070821231019814	0.023121849771998063	0.07988266969800968	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae	2|256845|1313211|278082|255528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043406630102292336	0.07664434882752794	0.0813169517589359	0	0.09850600441322664	0.0925090822678267	0	0	0	0	0	0	0	0.02017926432076295	0.032804523774976585	0	0	0	0.026630168339052896	0.05323685939534	0	0.0014530719687323216	0	0.09070821231019814	0.023121849771998063	0.07988266969800968	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis	2|256845|1313211|278082|255528|172900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043406630102292336	0.07664434882752794	0.0813169517589359	0	0.09850600441322664	0.0925090822678267	0	0	0	0	0	0	0	0.02017926432076295	0.032804523774976585	0	0	0	0.026630168339052896	0.05323685939534	0	0.0014530719687323216	0	0.09070821231019814	0.023121849771998063	0.07988266969800968	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_vadensis	2|256845|1313211|278082|255528|172900|172901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043406630102292336	0.07664434882752794	0.0813169517589359	0	0.09850600441322664	0.0925090822678267	0	0	0	0	0	0	0	0.02017926432076295	0.032804523774976585	0	0	0	0.026630168339052896	0.05323685939534	0	0.0014530719687323216	0	0.09070821231019814	0.023121849771998063	0.07988266969800968	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria	2|1224	0.1186973930536726	0.2517071572131985	0.8055948492474873	3.5287650768846315	3.9511376413570063	0.16186678302957244	0.1700706340392468	0.7521839851737919	0.7615683650720206	1.8056158637148052	0.26529818380501463	0.2797041545935591	0.1559186533071401	0.13351988312259988	1.1208615638557635	1.1639301930042834	0.5743702615494294	0.6146925361543826	0.6695565555357056	1.1004662211377498	0.3343753957278112	0.3734959031240421	3.885638143461328	0.5407267346163301	0.3849551773665658	0.23787695482793084	11.38993863987886	2.4736419732667163	2.426321132337414	0.6253721786675593	17.357386087006926	16.872496418531036	0.6003292555557934	3.4921732987468466	1.0103199947128363	4.030546871346616	3.145487327656981	6.4525710078163065	0.09138606068511916	10.645280676560759	8.899058348621514	0.5457461833742823	0.5603830366198165	0.1911138246466713	14.580783514322713	13.467987903760624	0.9407450890060988	0.8920343489604415	4.44126667219042	16.127631373455515	8.349646193566103	1.267421974693855	4.132079860230964	13.051401635485272	0.02474780884248741	0.20572336587442291	0.4575498788933695	5.0306310371038645	3.829308985907812	1.2054367445294638	0.1173191131246666	2.3376865351253966
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.0038710841108084686	0.006758176245593325	0.0002125133788775545	0.011134931267077422	0.012172110758611644	0.0094190534870957	0.009998652017627058	0.0028081091157379666	0.007060762076717454	0.006469691439042209	0	0.002550697541606696	0	0.00025874970752247573	0.0006707926372397473	0.0056905667710626315	0	0.0011363978509726074	0.000550002817990937	0.0012650443285636517	0.0007406589262875643	0.001005027191871868	0	0	0.00019144354165892777	0.00029016384130910297	0.7015135972691756	0.0010225221407308127	0.005017131932213453	0.003582599273232847	1.0712248313815331	1.2445219089135864	0.014428343392607316	0.003431672808521328	0.0093005088223307	0.2743513042799269	0.2000753876358157	0.004954839288470275	0	0.6448028276752775	0.5505383380762691	0	0.0025023850574591605	0.006130450568459956	0.7748951841492221	0.8141940702185158	0.0038382070590955975	0.0014301194345968172	0.05162654248939642	0.9241116734600598	0.5431199273156758	0.029002838152529912	0.0025685077958483684	0.7267902454351599	0.016928376273675137	0.0014556777283162186	0.007007661065249268	0.24633335980146676	0.22702436066596546	0.00034230037153928824	0.0021143943369797517	0.1167930869091974
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.0038710841108084686	0.006758176245593325	0.0002125133788775545	0.011134931267077422	0.012172110758611644	0.0094190534870957	0.009998652017627058	0.0028081091157379666	0.007060762076717454	0.006469691439042209	0	0.002550697541606696	0	0.00025874970752247573	0.0006707926372397473	0.0056905667710626315	0	0.0011363978509726074	0.000550002817990937	0.0012650443285636517	0.0007406589262875643	0.001005027191871868	0	0	0.00019144354165892777	0.00029016384130910297	0.7015135972691756	0.0010225221407308127	0.005017131932213453	0.003582599273232847	1.0712248313815331	1.2445219089135864	0.014428343392607316	0.003431672808521328	0.0093005088223307	0.2743513042799269	0.2000753876358157	0.004954839288470275	0	0.6448028276752775	0.5505383380762691	0	0.0025023850574591605	0.006130450568459956	0.7748951841492221	0.8141940702185158	0.0038382070590955975	0.0014301194345968172	0.05162654248939642	0.9241116734600598	0.5431199273156758	0.029002838152529912	0.0025685077958483684	0.7267902454351599	0.016928376273675137	0.0014556777283162186	0.007007661065249268	0.24633335980146676	0.22702436066596546	0.00034230037153928824	0.0021143943369797517	0.1167930869091974
