Taxonomy	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Proteobacteria	4.224408700201	0.894750310229402	0.776849638697596	0	0	2.98136768018695	0.764594357233453	3.20973881017444	9.11304814417396	2.29696017441434	3.15828400051137	0.257212213892758	10.3469463795161	4.72772031081163	1.4062822313454	1.11291294599148	9.11771326483441	10.0932503713672	1.50694816470422	3.98859830012451	2.44289361695769	6.19349288934007	6.47380625793565	1.90349780080836	3.87240188055761	3.95964707022069	7.67144762184809	1.93525461507363	3.02711798600121	1.98002736862414	13.7445438309599	0	2.88753883456559	3.66402624392072	3.72534447443897	8.15090232630788	0.534457872347004	1.51622339643725	2.84218412376655	1.77755966999261	3.78779886861491	3.91565693839187	1.11824784944538	1.61288006170662	1.0050748643211	2.14800279781643	1.14697943839345	2.8655579078306	3.73907714313901	2.17140266831551	0.655974073161396	1.82922307424427	1.74800818847293	2.58223506280981	2.55271420511801	4.56326505927388	3.92186954563077	2.24550724599644	3.52103780043035	0.584156913713984	1.87161390249721	3.47740462103042
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0	0	0	0	0	0	0	0	0	0	0.152372862525974	0.0680486678613392	0	0.486692273980603	0.0945055267766688	0	0	0	0.550766836299281	0.415873849461023	0.269761483775036	0	0.0975605313130006	0	0.0669779199737295	0	0	0	0.127315847342977	0	0	0	1.66607335308286	1.58300104778752	2.21277584319935	0	0	0	0	0	0.196875075679701	0.251474776342044	0	0	0	0	0	0	0.682186073405454	0.51964173149059	0.337893235882487	0.443602105441926	0	0	0	3.31531850277018	2.90136500843672	0	0	0.122602764818005	0.205046718267485	1.86776251227435
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32	0	0	0	0	0	0	0	0	0	0	0.152372862525974	0.0680486678613392	0	0.486692273980603	0.0945055267766688	0	0	0	0.550766836299281	0.415873849461023	0.269761483775036	0	0.0975605313130006	0	0.0669779199737295	0	0	0	0.127315847342977	0	0	0	1.66607335308286	1.58300104778752	2.21277584319935	0	0	0	0	0	0.196875075679701	0.251474776342044	0	0	0	0	0	0	0.682186073405454	0.51964173149059	0.337893235882487	0.443602105441926	0	0	0	3.31531850277018	2.90136500843672	0	0	0.122602764818005	0.205046718267485	1.86776251227435
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__CAG-239	0	0	0	0	0	0	0	0	0	0	0.152372862525974	0.0680486678613392	0	0.486692273980603	0.0945055267766688	0	0	0	0.550766836299281	0.415873849461023	0.269761483775036	0	0.0975605313130006	0	0.0669779199737295	0	0	0	0.127315847342977	0	0	0	1.66607335308286	1.58300104778752	2.21277584319935	0	0	0	0	0	0.196875075679701	0.251474776342044	0	0	0	0	0	0	0.682186073405454	0.51964173149059	0.337893235882487	0.443602105441926	0	0	0	3.31531850277018	2.90136500843672	0	0	0.122602764818005	0.205046718267485	1.86776251227435
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__CAG-239|g__51-20	0	0	0	0	0	0	0	0	0	0	0.0938775965264153	0.0680486678613392	0	0	0	0	0	0	0	0.169820075282961	0	0	0.0975605313130006	0	0.0669779199737295	0	0	0	0.127315847342977	0	0	0	1.66607335308286	0.476373667431765	0.678870139239698	0	0	0	0	0	0	0	0	0	0	0	0	0	0.682186073405454	0.51964173149059	0.337893235882487	0.443602105441926	0	0	0	0.150777874704406	0.169933462679923	0	0	0.122602764818005	0.205046718267485	0.56832419560252
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__CAG-239|g__CAG-267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207504097904968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__CAG-239|g__CAG-267|s__CAG-267 sp001917135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207504097904968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__CAG-239|g__MGBC133411	0	0	0	0	0	0	0	0	0	0	0.0584952659995583	0	0	0	0.0945055267766688	0	0	0	0	0.246053774178062	0.269761483775036	0	0	0	0	0	0	0	0	0	0	0	0	0.811048695433698	1.09550533895137	0	0	0	0	0	0.196875075679701	0.251474776342044	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16454062806577	2.7314315457568	0	0	0	0	1.03593978144067
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__CAG-239|g__Scatocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486692273980603	0	0	0	0	0.343262738394313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295578684922059	0.438400365008277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263498535231159
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__CAG-239|g__Scatocola|s__Scatocola faecipullorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486692273980603	0	0	0	0	0.343262738394313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295578684922059	0.438400365008277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263498535231159
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	4.224408700201	0.894750310229402	0.776849638697596	0	0	2.98136768018695	0.764594357233453	3.20973881017444	9.11304814417396	2.29696017441434	3.0059111379854	0.189163546031418	10.3469463795161	4.24102803683103	1.31177670456873	1.11291294599148	9.11771326483441	10.0932503713672	0.956181328404944	3.57272445066349	2.17313213318266	6.19349288934007	6.37624572662265	1.90349780080836	3.80542396058388	3.95964707022069	7.67144762184809	1.93525461507363	2.89980213865823	1.98002736862414	13.7445438309599	0	1.22146548148273	2.0810251961332	1.51256863123963	8.15090232630788	0.534457872347004	1.51622339643725	2.84218412376655	1.77755966999261	3.59092379293521	3.66418216204983	1.11824784944538	1.61288006170662	1.0050748643211	2.14800279781643	1.14697943839345	2.8655579078306	3.05689106973356	1.65176093682492	0.318080837278908	1.38562096880234	1.74800818847293	2.58223506280981	2.55271420511801	1.2479465565037	1.02050453719405	2.24550724599644	3.52103780043035	0.461554148895979	1.66656718422972	1.60964210875606
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales	3.75774977695495	0.680471977936029	0.0625741352726699	0	0	2.14557455520873	0.606355030779182	1.4679231985707	8.98385352731	0.246972823277658	2.54197825923675	0.189163546031418	10.3469463795161	1.37268500786856	0.844425783529571	0.569407277936532	8.81567387494523	10.0932503713672	0.774759693979814	3.05132555167574	1.9074067434571	6.19349288934007	6.19863415302995	1.56689531849527	1.27735273205267	3.95964707022069	7.32664472975156	1.38648949248918	0.52780770819542	0.861661209927943	13.7445438309599	0	0.538905783235766	1.35697781456017	0.6760010363659	8.00383406552092	0.0613417685394478	1.07554021642653	1.02773075680468	0.0919819135723099	2.53892255849877	2.83540358542785	0.157350370035408	0.696554666765076	0.203350848962651	1.03724752453698	0.602729559846663	2.36807438128198	1.25037276351472	0.62699666073977	0.097467481510483	1.38562096880234	0.319838728585484	1.77751752267016	1.66130294200316	0.987424211936704	0.797985621815437	0.536598103756272	1.11503103832896	0	1.43355287316077	0.750311348497463
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	3.75774977695495	0.680471977936029	0.0625741352726699	0	0	2.14557455520873	0.606355030779182	1.4679231985707	8.98385352731	0.246972823277658	2.54197825923675	0.189163546031418	10.3469463795161	1.37268500786856	0.844425783529571	0.569407277936532	8.81567387494523	10.0932503713672	0.774759693979814	3.05132555167574	1.9074067434571	6.19349288934007	6.19863415302995	1.56689531849527	1.27735273205267	3.95964707022069	7.32664472975156	1.38648949248918	0.52780770819542	0.861661209927943	13.7445438309599	0	0.538905783235766	1.35697781456017	0.6760010363659	8.00383406552092	0.0613417685394478	1.07554021642653	1.02773075680468	0.0919819135723099	2.53892255849877	2.83540358542785	0.157350370035408	0.696554666765076	0.203350848962651	1.03724752453698	0.602729559846663	2.36807438128198	1.25037276351472	0.62699666073977	0.097467481510483	1.38562096880234	0.319838728585484	1.77751752267016	1.66130294200316	0.987424211936704	0.797985621815437	0.536598103756272	1.11503103832896	0	1.43355287316077	0.750311348497463
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Aphodousia	0.131764725800047	0	0	0	0	0	0.270427047583348	0.962281539010267	0	0.0857235248284457	0	0	0	0.150687660713198	0.115189533485831	0	0	0	0	0	0	0	0	0	0	0	0.317726437191009	0	0	0	0	0	0	0.193715510150172	0	0	0	0.0622361344855312	0	0	0	0	0	0	0	0	0.165210570745001	0.244275590546883	0	0	0	0	0	0.274235128249976	0.309325061622788	0.101796569878199	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Duodenibacillus	0	0.0811671240400055	0	0	0	0.102343719811038	0.0887872363383701	0	0	0	0.0782923293314717	0	0	0.108424355011487	0.16966521463026	0	0	0	0.0825454831700883	0.103069884219201	0	0	0	0.0772211427683444	0.0639395831686452	0	0	0	0.123440951391749	0	0	0	0	0	0	0	0.0613417685394478	0	0	0.0919819135723099	0.19031335198028	0.230057113657158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0885099609931008	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Parasutterella	1.77742238891167	0	0	0	0	0	0	0	8.72400736330541	0	0.282041858896177	0	10.3469463795161	0.786395880377707	0	0	8.69837526907524	9.85440467098459	0	0	0	6.10279016753432	5.48194022792737	0	0	1.65996664644794	3.51603789439791	0	0	0	13.4701862972928	0	0	0	0	7.50369376251878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Parasutterella|s__Parasutterella gallistercoris	1.77742238891167	0	0	0	0	0	0	0	8.72400736330541	0	0.282041858896177	0	10.3469463795161	0.786395880377707	0	0	8.69837526907524	9.85440467098459	0	0	0	6.10279016753432	5.48194022792737	0	0	1.65996664644794	3.51603789439791	0	0	0	13.4701862972928	0	0	0	0	7.50369376251878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Sutterella	1.84856266224324	0.599304853896024	0.0625741352726699	0	0	2.04323083539769	0.247140746857464	0.505641659560437	0.259846164004592	0.161249298449212	2.1816440710091	0.189163546031418	0	0.327177111766165	0.55957103541348	0.569407277936532	0.117298605869987	0.238845700382599	0.692214210809726	2.94825566745654	1.9074067434571	0.0907027218057487	0.716693925102574	1.48967417572693	1.21341314888402	2.29968042377275	3.49288039816264	1.38648949248918	0.404366756803671	0.861661209927943	0.274357533667102	0	0.538905783235766	1.16326230440999	0.6760010363659	0.500140303002147	0	1.01330408194099	1.02773075680468	0	2.34860920651849	2.60534647177069	0.157350370035408	0.696554666765076	0.203350848962651	1.03724752453698	0.437518989101662	2.12379879073509	1.25037276351472	0.62699666073977	0.097467481510483	1.38562096880234	0.319838728585484	1.50328239442019	1.35197788038037	0.885627642058504	0.797985621815437	0.536598103756272	1.11503103832896	0	1.34504291216767	0.750311348497463
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Sutterella|s__Sutterella sp905186105	0.301737742985806	0	0	0	0	0.278173945818161	0	0.316236225013343	0	0	0.160067452559489	0	0	0	0.338710225664644	0.310004092150172	0	0	0.173624339274334	0.319399292837813	0	0	0	1.24474710749265	0	0	1.26455289157263	0	0	0	0	0	0	0.364425034807331	0	0	0	0	0	0	0.551732548211188	0.536576561274981	0	0	0	0	0	0.999049482434383	0.372083996675074	0	0	1.38562096880234	0	0.984578104298717	1.01972356937675	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Sutterella|s__Sutterella wadsworthensis_A	0	0.372262707051187	0.0625741352726699	0	0	1.62138126463983	0.247140746857464	0	0	0.161249298449212	0.608741240225265	0	0	0.327177111766165	0.220860809748837	0.25940318578636	0	0	0	0.207663705272864	0	0	0	0	0.737527290956268	1.54427067331564	1.20680486560371	1.38648949248918	0.404366756803671	0	0	0	0.538905783235766	0.588151238833224	0.6760010363659	0	0	0	0	0	0.358329983753251	0.382003009804277	0.157350370035408	0.159823584979629	0.203350848962651	0	0.437518989101662	0.515339861065321	0	0	0.097467481510483	0	0.319838728585484	0.326650457418967	0.332254311003624	0.885627642058504	0.797985621815437	0.536598103756272	0.687434590297861	0	0.220623508495095	0.122083811511419
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	0.466658923246042	0.214278332293373	0.714275503424926	0	0	0.83579312497822	0.158239326454271	1.74181561160374	0.129194616863956	2.04998735113668	0.463932878748648	0	0	2.86834302896247	0.467350921039162	0.543505668054949	0.302039389889183	0	0.181421634425129	0.521398898987745	0.265725389725563	0	0.177611573592698	0.336602482313094	2.52807122853121	0	0.344802892096529	0.54876512258445	2.37199443046281	1.1183661586962	0	0	0.682559698246969	0.724047381573032	0.836567594873725	0.147068260786957	0.473116103807557	0.440683180010729	1.81445336696188	1.6855777564203	1.05200123443645	0.828778576621975	0.960897479409971	0.916325394941546	0.801724015358445	1.11075527327945	0.544249878546787	0.497483526548621	1.80651830621883	1.02476427608515	0.220613355768425	0	1.42816945988745	0.804717540139651	0.891411263114855	0.260522344566994	0.222518915378613	1.70890914224017	2.40600676210139	0.461554148895979	0.233014311068952	0.859330760258601
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	0	0	0.259097847200912	0	0	0.326592409415504	0	0	0	1.97194403362446	0.288288359643371	0	0	2.68901219911215	0.186345043448805	0.213521103516367	0	0	0.0662786513623113	0	0	0	0	0	2.30392392235561	0	0.105693886652589	0	2.18156912188074	0.3375755062774	0	0	0.682559698246969	0.568991181386334	0.836567594873725	0	0.101430415006251	0.440683180010729	0.480437346118373	1.45174885981809	0.277195379099135	0.23366517585538	0.574164504996023	0.592736501700042	0.276500330281334	0.422483846168926	0.407199649765153	0.497483526548621	0.207138628740153	0	0.0781299593786204	0	0.547126748888215	0.388054599346755	0.418752332555484	0	0	1.61001634142109	2.07730370928268	0.0966429157510119	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440683180010729	0.480437346118373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter sp016811995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440683180010729	0.480437346118373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37692957427817	0.0866592912106081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter hormaechei_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37692957427817	0.0866592912106081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	0	0	0.259097847200912	0	0	0.326592409415504	0	0	0	1.97194403362446	0.288288359643371	0	0	2.68901219911215	0.186345043448805	0.213521103516367	0	0	0.0662786513623113	0	0	0	0	0	2.30392392235561	0	0.105693886652589	0	2.18156912188074	0.3375755062774	0	0	0.682559698246969	0.568991181386334	0.836567594873725	0	0.101430415006251	0	0	0.0748192855399151	0.190536087888527	0.23366517585538	0.574164504996023	0.592736501700042	0.276500330281334	0.422483846168926	0.407199649765153	0.497483526548621	0.207138628740153	0	0.0781299593786204	0	0.547126748888215	0.388054599346755	0.418752332555484	0	0	1.61001634142109	2.07730370928268	0.0966429157510119	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia coli	0	0	0.259097847200912	0	0	0	0	0	0	1.97194403362446	0.288288359643371	0	0	2.68901219911215	0.186345043448805	0.213521103516367	0	0	0.0662786513623113	0	0	0	0	0	2.30392392235561	0	0.105693886652589	0	2.18156912188074	0.3375755062774	0	0	0.682559698246969	0.568991181386334	0.836567594873725	0	0.101430415006251	0	0	0.0748192855399151	0.190536087888527	0.23366517585538	0.574164504996023	0.592736501700042	0.276500330281334	0.422483846168926	0.407199649765153	0.497483526548621	0.207138628740153	0	0.0781299593786204	0	0.547126748888215	0.388054599346755	0.418752332555484	0	0	1.61001634142109	2.07730370928268	0.0966429157510119	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia marmotae	0	0	0	0	0	0.326592409415504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae	0.466658923246042	0.214278332293373	0.455177656224015	0	0	0.509200715562715	0.158239326454271	1.74181561160374	0.129194616863956	0.0780433175122176	0.175644519105277	0	0	0.179330829850321	0.281005877590357	0.329984564538582	0.302039389889183	0	0.115142983062818	0.521398898987745	0.265725389725563	0	0.177611573592698	0.336602482313094	0.224147306175605	0	0.239109005443939	0.54876512258445	0.190425308582068	0.780790652418799	0	0	0	0.155056200186698	0	0.147068260786957	0.371685688801306	0	1.33401602084351	0.233828896602215	0.77480585533731	0.595113400766594	0.386732974413948	0.323588893241504	0.525223685077111	0.688271427110523	0.137050228781634	0	1.59937967747868	1.02476427608515	0.142483396389805	0	0.881042710999232	0.416662940792896	0.472658930559371	0.260522344566994	0.222518915378613	0.0988928008190796	0.328703052818716	0.364911233144967	0.233014311068952	0.859330760258601
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Anaerobiospirillum	0.466658923246042	0.214278332293373	0.455177656224015	0	0	0.509200715562715	0.158239326454271	1.74181561160374	0.129194616863956	0.0780433175122176	0.175644519105277	0	0	0.179330829850321	0.281005877590357	0.329984564538582	0.085932546177339	0	0.115142983062818	0.521398898987745	0.265725389725563	0	0.177611573592698	0.336602482313094	0.224147306175605	0	0.239109005443939	0.54876512258445	0.190425308582068	0.780790652418799	0	0	0	0.155056200186698	0	0.147068260786957	0.371685688801306	0	1.33401602084351	0.233828896602215	0.77480585533731	0.595113400766594	0.386732974413948	0.323588893241504	0.525223685077111	0.688271427110523	0.137050228781634	0	1.59937967747868	1.02476427608515	0.142483396389805	0	0.787784084542606	0.416662940792896	0.472658930559371	0.260522344566994	0.222518915378613	0.0988928008190796	0.328703052818716	0.219942608887514	0.233014311068952	0.859330760258601
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Anaerobiospirillum_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216106843711844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093258626456626	0	0	0	0	0	0	0.144968624257453	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Anaerobiospirillum_A|s__Anaerobiospirillum_A thomasii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216106843711844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093258626456626	0	0	0	0	0	0	0.144968624257453	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum sp900543125	0.226755770505202	0.107100888777683	0.455177656224015	0	0	0.111743787194383	0.158239326454271	0	0	0.0780433175122176	0.175644519105277	0	0	0.179330829850321	0	0	0.085932546177339	0	0.115142983062818	0.123913251245263	0	0	0	0.248245922924651	0.224147306175605	0	0	0.117894455242891	0.190425308582068	0	0	0	0	0.155056200186698	0	0.147068260786957	0.371685688801306	0	0	0.233828896602215	0.132738781223368	0	0.386732974413948	0.323588893241504	0.525223685077111	0.688271427110523	0	0	0.988152955270366	0.662547485575662	0.142483396389805	0	0.406531659189513	0.416662940792896	0.472658930559371	0.260522344566994	0.222518915378613	0.0988928008190796	0	0.155178015049192	0.150792390235036	0.677983865824656
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum succiniciproducens	0.23990315274084	0.10717744351569	0	0	0	0	0	0	0.129194616863956	0	0	0	0	0	0	0	0	0	0	0.112905024499664	0	0	0	0.0883565593884434	0	0	0.239109005443939	0	0	0.344410992759742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137050228781634	0	0.611226722208316	0.362216790509483	0	0	0.381252425353093	0	0	0	0	0	0.328703052818716	0.0647645938383223	0	0
k__Bacteria|p__Spirochaetota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148448052377804	0	0	0	0	0	0	0	0	0	0.0858610547199717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27744398570378	0	0.0699211468213133
k__Bacteria|p__Spirochaetota|c__Spirochaetia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148448052377804	0	0	0	0	0	0	0	0	0	0.0858610547199717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27744398570378	0	0.0699211468213133
k__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858610547199717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858610547199717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858610547199717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetota|c__Spirochaetia|o__WRBN01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148448052377804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27744398570378	0	0.0699211468213133
k__Bacteria|p__Spirochaetota|c__Spirochaetia|o__WRBN01|f__WRBN01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148448052377804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27744398570378	0	0.0699211468213133
k__Bacteria|p__Verrucomicrobiota	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Lentisphaeria	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Lentisphaeria|o__Victivallales	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Lentisphaeria|o__Victivallales|f__Victivallaceae	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
