Taxonomy	reERR1346801	reERR1346802	reERR1346803	reERR1346804	reERR1346805	reERR1346806	reERR1346807	reERR1346808	reERR1346809	reERR1346810	reERR1346811	reERR1346812	reERR1346813	reERR1346814	reERR1346815	reERR1346816	reERR1346817	reERR1346818	reERR1346819	reERR1346820	reERR1346821	reERR1346822	reERR1346823	reERR1346824	reERR1346825	reERR1346826	reERR1346827	reERR1346828	reERR1346829	reERR1346830	reERR1346831	reERR1346832	reERR1346833	reERR1346834	reERR1346835	reERR1346836	reERR1346837	reERR1346838	reERR1346839	reERR1346840	reERR1346841	reERR1346842	reERR1346843	reERR1346844	reERR1346845	reERR1346846	reERR1346847	reERR1346848	reERR1346849	reERR1346850	reERR1346851	reERR1346852	reERR1346853	reERR1346854	reERR1346855	reERR1346856	reERR1346857	reERR1346858	reERR1346859	reERR1346860	reERR1346861	reERR1346862	reERR1346863	reERR1346864	reERR1346865	reERR1346866	reERR1346867	reERR1346868	reERR1346869	reERR1346870	reERR1346871	reERR1346872	reERR1346873	reERR1346874	reERR1346875	reERR1346876	reERR1346877	reERR1346878	reERR1346879	reERR1346880	reERR1346881	reERR1346882	reERR1346883	reERR1346884	reERR1346887	reERR1346888	reERR1346889	reERR1346890	reERR1346891	reERR1346892	reERR1346875.1	reERR1346878.1	reERR1346884
k__Bacteria|p__Proteobacteria|c__CFGB2619|o__OFGB2619	1.25357625716898e-05	7.84061805311636e-05	0.000274741515797362	0	0.00021385247537236	7.11752497059444e-05	6.87519948794193e-06	6.43930321477252e-05	0.00399827962021809	0.000513162779291198	0.000194912108166385	0.000336131457609792	0.000156567452737792	9.25902909105329e-05	4.5900064982055e-05	0.0010405682891014	0.000224993568136032	0.000589403609180152	9.37740144863523e-06	8.95646070706011e-05	1.29914339278986e-05	0.000189508250107478	2.0121917607795e-05	5.27101635913959e-05	6.38333466222921e-05	2.64870928138171e-06	0.00433354565238226	0.00634050976517824	0.000150822783182126	0.00171407094141828	0.00037279998077218	3.19911431525028e-05	9.38671914784829e-05	0.000207232383300339	2.45611193905934e-05	0.000109288166114077	4.60892242307426e-05	1.71339746983456e-05	0.322379719295892	0.0490200889950181	0.00226505373008451	0.126477832234537	0.0766684733019172	0.00185162831508971	0.0281966987973025	0.000625678140985389	0.496452221148319	0.0244082116191164	0.00212237683351678	0.0243539622635904	0.00118789008530032	0.000237215038963224	0.0531111688544324	1.96686461318351	0.0503509988880868	4.37728947000349	0.0755685181288323	0.00642313109544442	0.0878689174134368	0.10164944057566	0.0111751973292757	0.00278873661788374	0.0100283801817166	0.133453531402512	5.56788849951432	0.0612765101173443	0.34615906984741	0.0101516762516708	0.0143294078781354	0.0102069823438584	0.0197361335324602	0.0957523652649637	0.197558990540043	0.171771308165787	0	0.044897617151493	0.000524976904984568	0	0.00137597657969415	0.00135908722298553	0.00964291701991639	0.00658683283910175	0.00404993566206297	0	0.000869184864570784	0.0647403100637063	0.00229169596930234	0.14380759405402	1.01360341097348e-05	0.000236563253955645	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2619|o__OFGB2619|f__FGB2619	1.25357625716898e-05	7.84061805311636e-05	0.000274741515797362	0	0.00021385247537236	7.11752497059444e-05	6.87519948794193e-06	6.43930321477252e-05	0.00399827962021809	0.000513162779291198	0.000194912108166385	0.000336131457609792	0.000156567452737792	9.25902909105329e-05	4.5900064982055e-05	0.0010405682891014	0.000224993568136032	0.000589403609180152	9.37740144863523e-06	8.95646070706011e-05	1.29914339278986e-05	0.000189508250107478	2.0121917607795e-05	5.27101635913959e-05	6.38333466222921e-05	2.64870928138171e-06	0.00433354565238226	0.00634050976517824	0.000150822783182126	0.00171407094141828	0.00037279998077218	3.19911431525028e-05	9.38671914784829e-05	0.000207232383300339	2.45611193905934e-05	0.000109288166114077	4.60892242307426e-05	1.71339746983456e-05	0.322379719295892	0.0490200889950181	0.00226505373008451	0.126477832234537	0.0766684733019172	0.00185162831508971	0.0281966987973025	0.000625678140985389	0.496452221148319	0.0244082116191164	0.00212237683351678	0.0243539622635904	0.00118789008530032	0.000237215038963224	0.0531111688544324	1.96686461318351	0.0503509988880868	4.37728947000349	0.0755685181288323	0.00642313109544442	0.0878689174134368	0.10164944057566	0.0111751973292757	0.00278873661788374	0.0100283801817166	0.133453531402512	5.56788849951432	0.0612765101173443	0.34615906984741	0.0101516762516708	0.0143294078781354	0.0102069823438584	0.0197361335324602	0.0957523652649637	0.197558990540043	0.171771308165787	0	0.044897617151493	0.000524976904984568	0	0.00137597657969415	0.00135908722298553	0.00964291701991639	0.00658683283910175	0.00404993566206297	0	0.000869184864570784	0.0647403100637063	0.00229169596930234	0.14380759405402	1.01360341097348e-05	0.000236563253955645	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB26215	9.46502148184134e-06	0.0155530229675758	0.000396988155164499	0.00348400516243449	3.55418866900812e-05	0.0294641469490846	0.000197234675116248	0.000971601893490208	0	3.57638202266719e-05	0	0	3.57937357188795e-05	0	9.72054844868201e-06	1.45219620644251e-05	6.82934021484241e-05	2.92573441367141e-05	0.00211176443398695	0.000924857995187163	0.0327370762655753	0.00211769379080592	0.0170836664029369	0.00755746767941449	0.00451753379758894	0.00244145576942192	1.77588616247935e-05	0.000191136764901942	1.26343043754292e-05	2.47246878799975e-05	3.14980257369965e-05	1.84792489048045e-05	4.65129928410673e-05	0.000101515552955081	1.55461607742207e-05	3.46520749421279e-05	4.8260719888673e-05	2.18532814427774e-05	0.00273829867547334	0.00127064411228082	0	1.15874568929314e-05	0	0.000898189104958993	0.00523564455975153	0	0.00240598141104595	0.00192913564743695	3.39191492484232e-06	0.00723068879107679	9.83271790366992e-05	0	0.000322841910739002	0.00332811258747809	0.000147499428524041	6.97403865721164e-05	0	0	0	0	5.60858075314638e-05	0	0	0	0	6.57761672946123e-06	1.55428736599516e-05	2.71292219641753e-05	0	2.9321921796015e-05	2.35730624903033e-05	0	0	0	0	4.17670539689155e-06	0	0	2.84023596601526e-05	0	0	1.02749856549386e-05	0	0	2.95940264223012	0.00524095484601772	8.63650519031296e-05	0.00022619079895808	0.000139069174768498	3.31096205714364e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB26215|o__OFGB26215	9.46502148184134e-06	0.0155530229675758	0.000396988155164499	0.00348400516243449	3.55418866900812e-05	0.0294641469490846	0.000197234675116248	0.000971601893490208	0	3.57638202266719e-05	0	0	3.57937357188795e-05	0	9.72054844868201e-06	1.45219620644251e-05	6.82934021484241e-05	2.92573441367141e-05	0.00211176443398695	0.000924857995187163	0.0327370762655753	0.00211769379080592	0.0170836664029369	0.00755746767941449	0.00451753379758894	0.00244145576942192	1.77588616247935e-05	0.000191136764901942	1.26343043754292e-05	2.47246878799975e-05	3.14980257369965e-05	1.84792489048045e-05	4.65129928410673e-05	0.000101515552955081	1.55461607742207e-05	3.46520749421279e-05	4.8260719888673e-05	2.18532814427774e-05	0.00273829867547334	0.00127064411228082	0	1.15874568929314e-05	0	0.000898189104958993	0.00523564455975153	0	0.00240598141104595	0.00192913564743695	3.39191492484232e-06	0.00723068879107679	9.83271790366992e-05	0	0.000322841910739002	0.00332811258747809	0.000147499428524041	6.97403865721164e-05	0	0	0	0	5.60858075314638e-05	0	0	0	0	6.57761672946123e-06	1.55428736599516e-05	2.71292219641753e-05	0	2.9321921796015e-05	2.35730624903033e-05	0	0	0	0	4.17670539689155e-06	0	0	2.84023596601526e-05	0	0	1.02749856549386e-05	0	0	2.95940264223012	0.00524095484601772	8.63650519031296e-05	0.00022619079895808	0.000139069174768498	3.31096205714364e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB26215|o__OFGB26215|f__FGB26215	9.46502148184134e-06	0.0155530229675758	0.000396988155164499	0.00348400516243449	3.55418866900812e-05	0.0294641469490846	0.000197234675116248	0.000971601893490208	0	3.57638202266719e-05	0	0	3.57937357188795e-05	0	9.72054844868201e-06	1.45219620644251e-05	6.82934021484241e-05	2.92573441367141e-05	0.00211176443398695	0.000924857995187163	0.0327370762655753	0.00211769379080592	0.0170836664029369	0.00755746767941449	0.00451753379758894	0.00244145576942192	1.77588616247935e-05	0.000191136764901942	1.26343043754292e-05	2.47246878799975e-05	3.14980257369965e-05	1.84792489048045e-05	4.65129928410673e-05	0.000101515552955081	1.55461607742207e-05	3.46520749421279e-05	4.8260719888673e-05	2.18532814427774e-05	0.00273829867547334	0.00127064411228082	0	1.15874568929314e-05	0	0.000898189104958993	0.00523564455975153	0	0.00240598141104595	0.00192913564743695	3.39191492484232e-06	0.00723068879107679	9.83271790366992e-05	0	0.000322841910739002	0.00332811258747809	0.000147499428524041	6.97403865721164e-05	0	0	0	0	5.60858075314638e-05	0	0	0	0	6.57761672946123e-06	1.55428736599516e-05	2.71292219641753e-05	0	2.9321921796015e-05	2.35730624903033e-05	0	0	0	0	4.17670539689155e-06	0	0	2.84023596601526e-05	0	0	1.02749856549386e-05	0	0	2.95940264223012	0.00524095484601772	8.63650519031296e-05	0.00022619079895808	0.000139069174768498	3.31096205714364e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB26235	1.35922378559664e-05	8.18372734962618e-05	0.00013355932725593	6.49805215091793e-05	6.73708894604072e-05	0.000331138622758595	5.07982496115285e-05	0.000532279805877489	1.86127756365077	0.0983460306644685	0.0408670745070655	0.0115852369369782	0.317614551653009	0.0409851704845052	0.02388720783391	0.00587777638471394	0.0013423543669877	0.00123529369179817	1.77541559993783e-05	4.22753638063421e-05	5.9822668529684e-05	3.49475018009832e-05	3.99924320297065e-05	9.20466153453563e-05	8.98475888384749e-05	0.000107783281938685	0.134317429932214	0.0295369706811273	0.0156233476856297	0.00546163907673231	0.0167871608892805	0.00493065641395591	0.0198323881914461	0.00944591460260694	2.70615920015191	0.0939643388889372	0.182888536082119	0.513186636528991	7.24261524254952e-05	5.37976952343165e-05	3.46966625879922e-05	3.74403596132825e-05	0.00053740978975854	4.8369145190249e-05	6.82898646676508e-05	0.000120715864898019	4.17956615125608e-05	3.4036765038136e-05	6.32226428799469e-05	6.21014905142861e-05	3.53006701500114e-05	0	0	0.000133292446166647	0.000341606437797861	0.000160428728215287	6.10836731586565e-05	1.95136611122988e-05	7.29440099086397e-05	0.000150493208842836	0.00414904593522623	0.00247231503045093	0.000798889796414354	0.000162025920453618	2.48201308871128e-05	0.000360615553000975	0.0063597035437499	0.0246708404833642	0.161443113870536	0.0116469628809785	0	8.22628029810333e-05	9.33929793502088e-05	8.72453007265789e-05	0	0.00180872838522525	0	0	0.000262666653928415	0	0	0.00254869067408488	1.69106468404132e-05	0	0.000231852778438195	6.74157644271619e-05	0.000353818441094009	0.000256343137948304	0.000184637350425318	0.000106980859761396	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB26235|o__OFGB26235	1.35922378559664e-05	8.18372734962618e-05	0.00013355932725593	6.49805215091793e-05	6.73708894604072e-05	0.000331138622758595	5.07982496115285e-05	0.000532279805877489	1.86127756365077	0.0983460306644685	0.0408670745070655	0.0115852369369782	0.317614551653009	0.0409851704845052	0.02388720783391	0.00587777638471394	0.0013423543669877	0.00123529369179817	1.77541559993783e-05	4.22753638063421e-05	5.9822668529684e-05	3.49475018009832e-05	3.99924320297065e-05	9.20466153453563e-05	8.98475888384749e-05	0.000107783281938685	0.134317429932214	0.0295369706811273	0.0156233476856297	0.00546163907673231	0.0167871608892805	0.00493065641395591	0.0198323881914461	0.00944591460260694	2.70615920015191	0.0939643388889372	0.182888536082119	0.513186636528991	7.24261524254952e-05	5.37976952343165e-05	3.46966625879922e-05	3.74403596132825e-05	0.00053740978975854	4.8369145190249e-05	6.82898646676508e-05	0.000120715864898019	4.17956615125608e-05	3.4036765038136e-05	6.32226428799469e-05	6.21014905142861e-05	3.53006701500114e-05	0	0	0.000133292446166647	0.000341606437797861	0.000160428728215287	6.10836731586565e-05	1.95136611122988e-05	7.29440099086397e-05	0.000150493208842836	0.00414904593522623	0.00247231503045093	0.000798889796414354	0.000162025920453618	2.48201308871128e-05	0.000360615553000975	0.0063597035437499	0.0246708404833642	0.161443113870536	0.0116469628809785	0	8.22628029810333e-05	9.33929793502088e-05	8.72453007265789e-05	0	0.00180872838522525	0	0	0.000262666653928415	0	0	0.00254869067408488	1.69106468404132e-05	0	0.000231852778438195	6.74157644271619e-05	0.000353818441094009	0.000256343137948304	0.000184637350425318	0.000106980859761396	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB26235|o__OFGB26235|f__FGB26235	1.35922378559664e-05	8.18372734962618e-05	0.00013355932725593	6.49805215091793e-05	6.73708894604072e-05	0.000331138622758595	5.07982496115285e-05	0.000532279805877489	1.86127756365077	0.0983460306644685	0.0408670745070655	0.0115852369369782	0.317614551653009	0.0409851704845052	0.02388720783391	0.00587777638471394	0.0013423543669877	0.00123529369179817	1.77541559993783e-05	4.22753638063421e-05	5.9822668529684e-05	3.49475018009832e-05	3.99924320297065e-05	9.20466153453563e-05	8.98475888384749e-05	0.000107783281938685	0.134317429932214	0.0295369706811273	0.0156233476856297	0.00546163907673231	0.0167871608892805	0.00493065641395591	0.0198323881914461	0.00944591460260694	2.70615920015191	0.0939643388889372	0.182888536082119	0.513186636528991	7.24261524254952e-05	5.37976952343165e-05	3.46966625879922e-05	3.74403596132825e-05	0.00053740978975854	4.8369145190249e-05	6.82898646676508e-05	0.000120715864898019	4.17956615125608e-05	3.4036765038136e-05	6.32226428799469e-05	6.21014905142861e-05	3.53006701500114e-05	0	0	0.000133292446166647	0.000341606437797861	0.000160428728215287	6.10836731586565e-05	1.95136611122988e-05	7.29440099086397e-05	0.000150493208842836	0.00414904593522623	0.00247231503045093	0.000798889796414354	0.000162025920453618	2.48201308871128e-05	0.000360615553000975	0.0063597035437499	0.0246708404833642	0.161443113870536	0.0116469628809785	0	8.22628029810333e-05	9.33929793502088e-05	8.72453007265789e-05	0	0.00180872838522525	0	0	0.000262666653928415	0	0	0.00254869067408488	1.69106468404132e-05	0	0.000231852778438195	6.74157644271619e-05	0.000353818441094009	0.000256343137948304	0.000184637350425318	0.000106980859761396	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB38203	0.000147849921416298	0.00063467159312566	0.00163541079436075	0.00207506312786119	0.00129966857890736	0.00185621688672386	0.00359382018728436	0.00183824046518612	0.0592198460819548	0.0124188263501527	0.0133258593617799	0.00422856845629307	0.0197938075558013	0.00441843087261398	1.02959549289698	1.02826285626602	0.0426693256165908	0.0593008654352881	0.000226610444486252	0.00155534286986941	0.000779809285676605	0.000845417379379939	0.00267897648996033	0.000546204746564765	0.00353633153758614	0.000969329006894082	0.0375611998015843	0.0385040280623038	0.00226146006770095	0.00418616310907321	0.0080007342464757	0.000938467950764105	1.92808960075941	0.0847197598737901	3.43056308348235	0.120859056201777	0.767250735948021	0.755850099706846	0.246456022990937	3.42102657480234	0.0025357220404929	0.109902950555459	0.0175380753424334	0.00932502089900796	0.015788613542032	0.00753191539974263	0.0571427473405899	2.58426092415687	0.0109877719871942	0.108660459205742	0.0166889338180067	3.22141340156852e-05	0.010309185634665	0.131142256326952	0.0238223583332631	0.0192947274430038	0.00158404662886278	0.00480700691600678	0.00485474414943355	0.00698442304651719	0.0109350323707121	0.00951314397864732	0.012007526952273	0.00435927530735004	0.00154969983084656	3.21498767878732	0.0573175893280378	0.313388048979796	0.645552491330234	7.47849864892096	0.0021467782478389	0.00436052958630825	0.00357797432505119	0.00551779077951858	0	0.0419928165045332	0.00814365970263585	0	0.00692995492508557	0.00663447281465883	0.0136861239380906	0.0340491712806195	0.00170328910392631	0	0.00484105768672281	0.139118377628798	0.00154042818175893	0.00383052511274662	0.0999521048648484	0.0305620975561304	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB38203|o__OFGB38203	0.000147849921416298	0.00063467159312566	0.00163541079436075	0.00207506312786119	0.00129966857890736	0.00185621688672386	0.00359382018728436	0.00183824046518612	0.0592198460819548	0.0124188263501527	0.0133258593617799	0.00422856845629307	0.0197938075558013	0.00441843087261398	1.02959549289698	1.02826285626602	0.0426693256165908	0.0593008654352881	0.000226610444486252	0.00155534286986941	0.000779809285676605	0.000845417379379939	0.00267897648996033	0.000546204746564765	0.00353633153758614	0.000969329006894082	0.0375611998015843	0.0385040280623038	0.00226146006770095	0.00418616310907321	0.0080007342464757	0.000938467950764105	1.92808960075941	0.0847197598737901	3.43056308348235	0.120859056201777	0.767250735948021	0.755850099706846	0.246456022990937	3.42102657480234	0.0025357220404929	0.109902950555459	0.0175380753424334	0.00932502089900796	0.015788613542032	0.00753191539974263	0.0571427473405899	2.58426092415687	0.0109877719871942	0.108660459205742	0.0166889338180067	3.22141340156852e-05	0.010309185634665	0.131142256326952	0.0238223583332631	0.0192947274430038	0.00158404662886278	0.00480700691600678	0.00485474414943355	0.00698442304651719	0.0109350323707121	0.00951314397864732	0.012007526952273	0.00435927530735004	0.00154969983084656	3.21498767878732	0.0573175893280378	0.313388048979796	0.645552491330234	7.47849864892096	0.0021467782478389	0.00436052958630825	0.00357797432505119	0.00551779077951858	0	0.0419928165045332	0.00814365970263585	0	0.00692995492508557	0.00663447281465883	0.0136861239380906	0.0340491712806195	0.00170328910392631	0	0.00484105768672281	0.139118377628798	0.00154042818175893	0.00383052511274662	0.0999521048648484	0.0305620975561304	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB38203|o__OFGB38203|f__FGB38203	0.000147849921416298	0.00063467159312566	0.00163541079436075	0.00207506312786119	0.00129966857890736	0.00185621688672386	0.00359382018728436	0.00183824046518612	0.0592198460819548	0.0124188263501527	0.0133258593617799	0.00422856845629307	0.0197938075558013	0.00441843087261398	1.02959549289698	1.02826285626602	0.0426693256165908	0.0593008654352881	0.000226610444486252	0.00155534286986941	0.000779809285676605	0.000845417379379939	0.00267897648996033	0.000546204746564765	0.00353633153758614	0.000969329006894082	0.0375611998015843	0.0385040280623038	0.00226146006770095	0.00418616310907321	0.0080007342464757	0.000938467950764105	1.92808960075941	0.0847197598737901	3.43056308348235	0.120859056201777	0.767250735948021	0.755850099706846	0.246456022990937	3.42102657480234	0.0025357220404929	0.109902950555459	0.0175380753424334	0.00932502089900796	0.015788613542032	0.00753191539974263	0.0571427473405899	2.58426092415687	0.0109877719871942	0.108660459205742	0.0166889338180067	3.22141340156852e-05	0.010309185634665	0.131142256326952	0.0238223583332631	0.0192947274430038	0.00158404662886278	0.00480700691600678	0.00485474414943355	0.00698442304651719	0.0109350323707121	0.00951314397864732	0.012007526952273	0.00435927530735004	0.00154969983084656	3.21498767878732	0.0573175893280378	0.313388048979796	0.645552491330234	7.47849864892096	0.0021467782478389	0.00436052958630825	0.00357797432505119	0.00551779077951858	0	0.0419928165045332	0.00814365970263585	0	0.00692995492508557	0.00663447281465883	0.0136861239380906	0.0340491712806195	0.00170328910392631	0	0.00484105768672281	0.139118377628798	0.00154042818175893	0.00383052511274662	0.0999521048648484	0.0305620975561304	0	0	0
