clade_name	NCBI_tax_id	reERR4183499_taxonomic_profile	reERR4183498_taxonomic_profile	reERR4183497_taxonomic_profile	reERR4183496_taxonomic_profile	reERR4183495_taxonomic_profile	reERR4183494_taxonomic_profile	reERR4183493_taxonomic_profile	reERR4183492_taxonomic_profile	reERR4183491_taxonomic_profile	reERR4183490_taxonomic_profile	reERR4183489_taxonomic_profile	reERR4183488_taxonomic_profile	reERR4183487_taxonomic_profile	reERR4183486_taxonomic_profile	reERR4183485_taxonomic_profile	reERR4183484_taxonomic_profile	reERR4183483_taxonomic_profile	reERR4183482_taxonomic_profile	reERR4183481_taxonomic_profile	reERR4183480_taxonomic_profile	reERR4183479_taxonomic_profile	reERR4183478_taxonomic_profile	reERR4183477_taxonomic_profile	reERR4183476_taxonomic_profile	reERR4183475_taxonomic_profile	reERR4183474_taxonomic_profile	reERR4183473_taxonomic_profile	reERR4183472_taxonomic_profile	reERR4183471_taxonomic_profile	reERR4183470_taxonomic_profile	reERR4183469_taxonomic_profile	reERR4183468_taxonomic_profile	reERR4183467_taxonomic_profile	reERR4183466_taxonomic_profile	reERR4183465_taxonomic_profile	reERR4183464_taxonomic_profile	reERR4183463_taxonomic_profile	reERR4183462_taxonomic_profile	reERR4183461_taxonomic_profile	reERR4183460_taxonomic_profile	reERR4183459_taxonomic_profile	reERR4183458_taxonomic_profile	reERR4183457_taxonomic_profile	reERR4183456_taxonomic_profile	reERR4183455_taxonomic_profile	reERR4183454_taxonomic_profile	reERR4183453_taxonomic_profile	reERR4183452_taxonomic_profile	reERR4183451_taxonomic_profile	reERR4183450_taxonomic_profile	reERR4183449_taxonomic_profile	reERR4183448_taxonomic_profile	reERR4183447_taxonomic_profile	reERR4183446_taxonomic_profile	reERR4183445_taxonomic_profile	reERR4183444_taxonomic_profile	reERR4183443_taxonomic_profile	reERR4183442_taxonomic_profile	reERR4183441_taxonomic_profile	reERR4183440_taxonomic_profile	reERR4183439_taxonomic_profile	reERR4183438_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus	2|1239|186801|186802|31979|580596	0.043530918766440656	0.03286563348524607	0.06561802992923556	0.010784083831538413	0.015237654706852831	0.01830499909161511	0.020232832935012896	0.05428315693836304	0.05417477591365588	0.03499063437386892	0.021489942593236083	0.02383548714853815	0.0273523749492485	0.029834918642726187	0.07561149724295323	0.07051842547976288	0.020718679220938542	0.023742895914552864	0.15604917949647154	0.1529499887947315	0.06826792098507826	0.06623300895518512	0.03978243702352922	0	0	0.006800408502756128	0.059549326739353724	0.06319755214385195	0.07397092482818511	0.05378181527262935	0.0013185275925922846	0.008302857602201253	0.09141735286327476	0.019976596502817967	0.0020804483792359195	0.01989412284918331	0.06932934591863081	0.05006497251000908	0.053676284912018105	0.00341385794610213	0.028402512221578368	0.10399305254572988	0.11005717916993077	0.05260375803977814	0.005914027880271631	0.010318583895702315	0.13299343450278725	0.13748402855241132	0.046151840443568064	0.01144094199073125	0.015769780794334106	0.08794953619740177	0.032058578971698115	0.007284579835791612	0.005023127144319493	0.034761912347922766	0.047826029865689436	0.005804410643094263	0.02904853971521692	0.04729001943050736	0.038439719851830284	0.045258101326371966
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_SGB14985	2|1239|186801|186802|31979|580596|54979828	0.043530918766440656	0.03286563348524607	0.06561802992923556	0.010784083831538413	0.015237654706852831	0.01830499909161511	0.020232832935012896	0.05428315693836304	0.05417477591365588	0.03499063437386892	0.021489942593236083	0.02383548714853815	0.0273523749492485	0.029834918642726187	0.07561149724295323	0.07051842547976288	0.020718679220938542	0.023742895914552864	0.15604917949647154	0.1529499887947315	0.06826792098507826	0.06623300895518512	0.03978243702352922	0	0	0.006800408502756128	0.059549326739353724	0.06319755214385195	0.07397092482818511	0.05378181527262935	0.0013185275925922846	0.008302857602201253	0.09141735286327476	0.019976596502817967	0.0020804483792359195	0.01989412284918331	0.06932934591863081	0.05006497251000908	0.053676284912018105	0.00341385794610213	0.028402512221578368	0.10399305254572988	0.11005717916993077	0.05260375803977814	0.005914027880271631	0.010318583895702315	0.13299343450278725	0.13748402855241132	0.046151840443568064	0.01144094199073125	0.015769780794334106	0.08794953619740177	0.032058578971698115	0.007284579835791612	0.005023127144319493	0.034761912347922766	0.047826029865689436	0.005804410643094263	0.02904853971521692	0.04729001943050736	0.038439719851830284	0.045258101326371966
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_SGB14985|t__SGB14985_group	2|1239|186801|186802|31979|580596|54979828|SGB14985_group	0.043530918766440656	0.03286563348524607	0.06561802992923556	0.010784083831538413	0.015237654706852831	0.01830499909161511	0.020232832935012896	0.05428315693836304	0.05417477591365588	0.03499063437386892	0.021489942593236083	0.02383548714853815	0.0273523749492485	0.029834918642726187	0.07561149724295323	0.07051842547976288	0.020718679220938542	0.023742895914552864	0.15604917949647154	0.1529499887947315	0.06826792098507826	0.06623300895518512	0.03978243702352922	0	0	0.006800408502756128	0.059549326739353724	0.06319755214385195	0.07397092482818511	0.05378181527262935	0.0013185275925922846	0.008302857602201253	0.09141735286327476	0.019976596502817967	0.0020804483792359195	0.01989412284918331	0.06932934591863081	0.05006497251000908	0.053676284912018105	0.00341385794610213	0.028402512221578368	0.10399305254572988	0.11005717916993077	0.05260375803977814	0.005914027880271631	0.010318583895702315	0.13299343450278725	0.13748402855241132	0.046151840443568064	0.01144094199073125	0.015769780794334106	0.08794953619740177	0.032058578971698115	0.007284579835791612	0.005023127144319493	0.034761912347922766	0.047826029865689436	0.005804410643094263	0.02904853971521692	0.04729001943050736	0.038439719851830284	0.045258101326371966
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus_Arthromitus	2|1239|186801|186802|31979|49082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00074474216075005	0	0	0	0	0	0	0	0	0	0	0	0	0.011049616238560716	0.0016224868571334966	0	0	0	0	0	0	0	0.0014811430239808836	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus_Arthromitus|s__Candidatus_Arthromitus_sp_SFB_turkey	2|1239|186801|186802|31979|49082|1840217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00074474216075005	0	0	0	0	0	0	0	0	0	0	0	0	0.011049616238560716	0.0016224868571334966	0	0	0	0	0	0	0	0.0014811430239808836	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus_Arthromitus|s__Candidatus_Arthromitus_sp_SFB_turkey|t__SGB8528	2|1239|186801|186802|31979|49082|1840217|SGB8528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00074474216075005	0	0	0	0	0	0	0	0	0	0	0	0	0.011049616238560716	0.0016224868571334966	0	0	0	0	0	0	0	0.0014811430239808836	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified	2|1239|186801|186802|31979|12556727	0.020370444787760282	0.03732263993030178	0.018155243692424397	0.0859321206365745	0.08461426347552127	0.017709078371434282	0.019716658615104528	0.03387141693930203	0.033771217992724326	0.016045498523771278	0.034529382168933816	0.03442968770178275	0.008859477509923547	0.010846888383327306	0.0028569920916011004	0.003962782203669817	0.0006088074624154536	0.006972773646818539	0.0013650866371209991	0.0033741799516964627	0.04960570377090818	0.05193091108153053	0.017703956450315722	0.010377690264121513	0.011711383020519	0.02875601309736877	0.1493941974841659	0.02305289031423229	0.02626945385704045	0.05302815807145586	0.2295886170601316	0.2362642575268983	0.10020475732455077	0.016897993341003833	0.00697445551896232	0.2313676461524169	0.2265041043213295	0.008337010237983633	0.010072831834656504	0.08888581608196794	0.2574546630661902	0.02305988040212417	0.02936407900484394	0.03322230598790034	0.16087763271135289	0.10339491634227578	0.015304452110594785	0.016793509823631342	0.04693295478514648	0.006168716856942783	0.038636292719870007	0.019737734820473703	0.045126609323252034	0.17326070814970762	0.3354088085210944	0.012391599342847762	0.04906177665166382	0.1051564632588663	0.21005026272741145	0.03717819216495327	0.09856920777367408	0.12094407979021253
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium	2|1239|186801|186802|31979|12556727|1898204	0.020370444787760282	0.03732263993030178	0.018155243692424397	0.0859321206365745	0.08461426347552127	0.017709078371434282	0.019716658615104528	0.03387141693930203	0.033771217992724326	0.016045498523771278	0.034529382168933816	0.03442968770178275	0.008859477509923547	0.010846888383327306	0.0028569920916011004	0.003962782203669817	0.0006088074624154536	0.006972773646818539	0.0013650866371209991	0.0033741799516964627	0.04960570377090818	0.05193091108153053	0.017703956450315722	0.010377690264121513	0.011711383020519	0.02875601309736877	0.1493941974841659	0.02305289031423229	0.02626945385704045	0.05302815807145586	0.2295886170601316	0.2362642575268983	0.10020475732455077	0.016897993341003833	0.00697445551896232	0.2313676461524169	0.2265041043213295	0.008337010237983633	0.010072831834656504	0.08888581608196794	0.2574546630661902	0.02305988040212417	0.02936407900484394	0.03322230598790034	0.16087763271135289	0.10339491634227578	0.015304452110594785	0.016793509823631342	0.04693295478514648	0.006168716856942783	0.038636292719870007	0.019737734820473703	0.045126609323252034	0.17326070814970762	0.3354088085210944	0.012391599342847762	0.04906177665166382	0.1051564632588663	0.21005026272741145	0.03717819216495327	0.09856920777367408	0.12094407979021253
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB4269	2|1239|186801|186802|31979|12556727|1898204|SGB4269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003530526481154561	0	0	0	0.002447434924595277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB4721	2|1239|186801|186802|31979|12556727|1898204|SGB4721	0.012221189641308321	0.037073609484231336	0.01702933710684769	0	0	0.017709078371434282	0.019500585643980096	0.03387141693930203	0.033771217992724326	0.016045498523771278	0.034529382168933816	0.03421300145497785	0.008859477509923547	0.010249329525717828	0.0028569920916011004	0.0036179617977279994	0.0006088074624154536	0.006972773646818539	0	0	0.047126683388680236	0.05008568224974682	0.017703956450315722	0.010377690264121513	0.011711383020519	0.02875601309736877	0.1493941974841659	0.02305289031423229	0.0261369939243204	0.05302815807145586	0.2295886170601316	0.2362642575268983	0.10020475732455077	0.016897993341003833	0.00697445551896232	0.2276151190203176	0.22377793806317095	0.0039662100176289785	0.010072831834656504	0.0844490558468683	0.2574546630661902	0.02305988040212417	0.02799583646356417	0.031895683903822324	0.16087763271135289	0.10339491634227578	0.015304452110594785	0.016793509823631342	0.04627201188073396	0.006168716856942783	0.0357606656072269	0.017828941535366166	0.04400915304615954	0.17326070814970762	0.3354088085210944	0.012391599342847762	0.04906177665166382	0.10500527249466338	0.19953112451628188	0.03717819216495327	0.09787523613676266	0.10863829231072304
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB4770	2|1239|186801|186802|31979|12556727|1898204|SGB4770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006609429044125097	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB6152	2|1239|186801|186802|31979|12556727|1898204|SGB6152	0.002806187661137785	0.0002490304460704482	0	0.0021397892655210427	0.002896785593956888	0	0	0	0	0	0	0	0	0	0	5.304929322181816e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB6153	2|1239|186801|186802|31979|12556727|1898204|SGB6153	0.005343067485314172	0	0.0011210535399492206	0.08379233137105346	0.08171747788156439	0	0.00021607297112443322	0	0	0	0	0.00021668624680489223	0	0.0005975588576094816	0	0.00029177111271999986	0	0	0.0013650866371209991	0.0033741799516964627	0.002479020382227946	0.0018452288317837066	0	0	0	0	0	0	0.00013245993272005072	0	0	0	0	0	0	0.0002220006509448101	0.00272616625815844	0.004376930374941407	0	0.001983049836338737	0	0	0.001368242541279767	0.0013266220840780192	0	0	0	0	0	0	0.0028756271126431075	0.0019087932851075391	0.0011174562770924976	0	0	0	0	0.00015119076420290836	0.01051913821112954	0	0.0006939716369114278	0.012305787479489513
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	2|1239|186801|186802|31979|1485	0.07159818153455774	0.11760622450578245	0.046298055286214584	0.5449084043404449	0.5503723883726205	0.11618648223161948	0.1089127815006657	0.2824940919654991	0.2938920186139103	0.0591437956170213	0.15675712665423833	0.15493652285054674	0.04681630573475065	0.04914802092066463	0.17350753280039505	0.18156120605167267	0.19474148597769267	0.2119697856121857	0.3256045165333628	0.3184629015180333	0.15085344948384038	0.1623423509410252	0.1965733872532472	0.2371946907366778	0.2326581430957448	0.2011281532623185	0.007918793449382145	0.12545274133395695	0.13347192660603188	0.1482454182169352	0.0015507682481056982	0.011127927382011607	0.0480621790696107	0.11461063983535848	0.1315768019401206	0.02299497065108985	0.020934770463652785	0.10327471432302228	0.05006644000575573	0.0025164651404171946	0.011731967187679208	0.16043135896551627	0.16973513661361386	0.20870532134487302	0.0053380296948771135	0.006604385640038311	0.05356558238708175	0.055190230505968885	0.3211521572540384	0.01742466849210251	0.04267931891264575	0.11969120204184965	0.2988636813083886	0.0086162470982634	0.058209571661795335	0.1666760667855275	0.2943246480615689	0.010497897844871509	0.08668465116369753	0.3380010470444803	0.6544278712736022	0.03306675497770923
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_baratii	2|1239|186801|186802|31979|1485|1561	0	0	0	0.0027471034602445216	0.004156746706668233	0	0	0	0	0	0	0	0	0	0	0	0.0029286843191985504	0.006339460872357272	0.002662642486539899	0.003869958175697512	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007604097003451722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01741392334163041	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_baratii|t__SGB6194	2|1239|186801|186802|31979|1485|1561|SGB6194	0	0	0	0.0027471034602445216	0.004156746706668233	0	0	0	0	0	0	0	0	0	0	0	0.0029286843191985504	0.006339460872357272	0.002662642486539899	0.003869958175697512	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007604097003451722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01741392334163041	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_celatum	2|1239|186801|186802|31979|1485|36834	0	0	0	0.3109335160312301	0.3109460279990888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_celatum|t__SGB6180	2|1239|186801|186802|31979|1485|36834|SGB6180	0	0	0	0.3109335160312301	0.3109460279990888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_disporicum	2|1239|186801|186802|31979|1485|84024	0	0	0	0.04090005688950831	0.047226042421091324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011191789445874976	0	0	0	0	0	0.00019145950884057384	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_disporicum|t__SGB6172	2|1239|186801|186802|31979|1485|84024|SGB6172	0	0	0	0.04090005688950831	0.04701229901804208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011191789445874976	0	0	0	0	0	0.00019145950884057384	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_disporicum|t__SGB6178	2|1239|186801|186802|31979|1485|84024|SGB6178	0	0	0	0	0.0002137434030492461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_massiliamazoniense	2|1239|186801|186802|31979|1485|1347366	0	0	0	0	0	0	0	0	0	8.805840036565971e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_massiliamazoniense|t__SGB29082	2|1239|186801|186802|31979|1485|1347366|SGB29082	0	0	0	0	0	0	0	0	0	8.805840036565971e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_paraputrificum	2|1239|186801|186802|31979|1485|29363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019654515586413897	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_paraputrificum|t__SGB6187	2|1239|186801|186802|31979|1485|29363|SGB6187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019654515586413897	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens	2|1239|186801|186802|31979|1485|1502	0	0	0	0.024752310310178428	0.02641980958216602	0	0.0006542209403489782	0	0	0	0	0	0	0	5.8741893472172155e-05	0.0011246450163025447	0.0010317684363040846	0.006174799550997343	0.003395833895876973	0.004341669495620841	0.03841216786135853	0.04090991976541624	0.00012008497592268416	0	0.00021118887414050646	0.00013357945273270966	0	0.003220188836232401	0.006098455302431133	0.0006699175121541997	0	0	0	0.005343990394092462	0.0013473379979813574	0.0014107783301976645	0	0	0	0	0	0	0	0	0	0	0	0	0.009018866359301608	0	0	0	0	0	0	0	0	0	0	0.07222504831355361	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens|t__SGB6191	2|1239|186801|186802|31979|1485|1502|SGB6191	0	0	0	0.024752310310178428	0.02641980958216602	0	0.0006542209403489782	0	0	0	0	0	0	0	5.8741893472172155e-05	0.0011246450163025447	0.0010317684363040846	0.006174799550997343	0.003395833895876973	0.004341669495620841	0.03841216786135853	0.04090991976541624	0.00012008497592268416	0	0.00021118887414050646	0.00013357945273270966	0	0.003220188836232401	0.006098455302431133	0.0006699175121541997	0	0	0	0.005343990394092462	0.0013473379979813574	0.0014107783301976645	0	0	0	0	0	0	0	0	0	0	0	0	0.009018866359301608	0	0	0	0	0	0	0	0	0	0	0.07222504831355361	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phoceensis	2|1239|186801|186802|31979|1485|1650661	0	0	0	0	0	0.003160185637322569	0.004813625634494318	0	0	0	0	0	0	0	0	0	0	0.005503488010068401	0	0	0	0	0	0	0	0	0	0.006801168060470774	0.013887099346370115	0	0	0	0	4.224498335250958e-05	0	0	0	0.015398948321922713	0	0	0	0	0	0	0	0	0	8.088759826128471e-05	0	0	0	0.0031793882074131648	0.00048423105340674914	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phoceensis|t__SGB15154	2|1239|186801|186802|31979|1485|1650661|SGB15154	0	0	0	0	0	0.003160185637322569	0.004813625634494318	0	0	0	0	0	0	0	0	0	0	0.005503488010068401	0	0	0	0	0	0	0	0	0	0.006801168060470774	0.013887099346370115	0	0	0	0	4.224498335250958e-05	0	0	0	0.015398948321922713	0	0	0	0	0	0	0	0	0	8.088759826128471e-05	0	0	0	0.0031793882074131648	0.00048423105340674914	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4	2|1239|186801|186802|31979|1485|1720194	0.0709518427258504	0.11760622450578245	0.046298055286214584	0.14143609736742405	0.13348838003065022	0.11284571455787848	0.10280271803942476	0.2824940919654991	0.2938920186139103	0.05327533222122412	0.15675712665423833	0.15493652285054674	0.04681630573475065	0.04914802092066463	0.17344879090692286	0.18043656103537006	0.1907810332221901	0.1939583703065073	0.31954604015094595	0.3095725871517233	0.11243495759089453	0.12143243117560895	0.1964533022773245	0.2371946907366778	0.23244695422160436	0.2009945738095858	0.00734864032102663	0.11543138443725375	0.11330622644873135	0.147575500704781	0.0015507682481056982	0.0109630691985744	0.0480621790696107	0.10846399475756832	0.1302228593441099	0.021584192320892183	0.020934770463652785	0.05558211163808648	0.05006644000575573	0.0025164651404171946	0.011566968619084302	0.16043135896551627	0.16919713833281938	0.20870532134487302	0.0053380296948771135	0.005073201259805965	0.05356558238708175	0.05511556503065077	0.3119289994515548	0.001302047502676504	0.04071386735400436	0.11632035432559593	0.2983794502549818	0.0086162470982634	0.058209571661795335	0.1666760667855275	0.2943246480615689	0.010497897844871509	0.08598186391252292	0.22515241375758333	0.6542953857792827	0.03306675497770923
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4|t__SGB4753	2|1239|186801|186802|31979|1485|1720194|SGB4753	0.0709518427258504	0.11760622450578245	0.046298055286214584	0.14143609736742405	0.13348838003065022	0.11284571455787848	0.10280271803942476	0.2824940919654991	0.2938920186139103	0.05327533222122412	0.15675712665423833	0.15493652285054674	0.04681630573475065	0.04914802092066463	0.17344879090692286	0.18043656103537006	0.1907810332221901	0.1939583703065073	0.31954604015094595	0.3095725871517233	0.11243495759089453	0.12143243117560895	0.1964533022773245	0.2371946907366778	0.23244695422160436	0.2009945738095858	0.00734864032102663	0.11543138443725375	0.11330622644873135	0.147575500704781	0.0015507682481056982	0.0109630691985744	0.0480621790696107	0.10846399475756832	0.1302228593441099	0.021584192320892183	0.020934770463652785	0.05558211163808648	0.05006644000575573	0.0025164651404171946	0.011566968619084302	0.16043135896551627	0.16919713833281938	0.20870532134487302	0.0053380296948771135	0.005073201259805965	0.05356558238708175	0.05511556503065077	0.3119289994515548	0.001302047502676504	0.04071386735400436	0.11632035432559593	0.2983794502549818	0.0086162470982634	0.058209571661795335	0.1666760667855275	0.2943246480615689	0.010497897844871509	0.08598186391252292	0.22515241375758333	0.6542953857792827	0.03306675497770923
